feature,coefficient
cat__last_training_date_28/9/2021,6.826461042936284
cat__last_training_date_31/1/2024,6.618731687783808
cat__high_potential_flag_1,-5.713197267914044
cat__last_training_date_28/12/2021,4.654691882914552
cat__last_training_date_28/3/2023,4.592935664739466
cat__high_potential_flag_1/1/1900,4.389992364330201
cat__last_training_date_30/11/2023,4.275428167575214
cat__last_training_date_28/4/2023,4.1900388515605
cat__last_training_date_28/9/2023,4.120870557261469
cat__last_training_date_30/12/2021,4.002781054827397
cat__last_training_date_29/2/2020,-3.745014807580341
cat__last_training_date_30/11/2022,3.723743236637215
cat__last_training_date_31/12/2021,-3.681314330992616
cat__last_training_date_30/12/2019,3.499468713176186
cat__last_training_date_30/10/2020,-3.389943266885564
cat__last_training_date_28/8/2022,-3.3577998069769075
cat__last_training_date_30/8/2020,3.343299262218972
cat__last_training_date_31/7/2021,-3.3251265770818117
cat__last_training_date_30/11/2020,-3.2644831008294877
cat__last_training_date_28/6/2023,-3.205314575641636
cat__last_training_date_30/4/2020,-3.132308604856064
cat__last_training_date_30/12/2020,3.107674266446976
cat__last_training_date_29/10/2020,-3.065367769109147
cat__last_training_date_31/7/2022,-2.946068036672742
cat__last_training_date_30/4/2022,2.944847417522763
cat__last_training_date_31/10/2023,-2.9440241749557106
cat__cost_center_CC1015,-2.9109204699236275
cat__last_training_date_30/8/2019,2.882509274196694
cat__last_training_date_29/7/2020,-2.8250251186110065
cat__last_training_date_30/3/2024,2.795264866103295
cat__last_training_date_28/2/2023,-2.7664376547544034
cat__last_training_date_30/7/2021,2.747547004655851
cat__last_training_date_28/2/2021,-2.7413064013621304
cat__last_training_date_31/5/2025,2.671771964435589
cat__last_training_date_30/6/2022,2.6717462752931938
cat__last_training_date_28/7/2021,-2.65219532068704
cat__last_training_date_30/7/2022,2.6512293322769382
cat__last_training_date_31/3/2024,-2.595543710522728
cat__last_training_date_30/1/2024,-2.5873212529412433
cat__last_training_date_30/3/2022,2.541838921555346
cat__last_training_date_30/9/2019,2.5340778475163632
cat__last_training_date_31/8/2021,2.5315184100041157
cat__last_training_date_31/8/2022,2.4992042163448933
cat__last_training_date_31/5/2023,-2.484217194803413
cat__last_training_date_29/3/2020,-2.388518067847879
cat__last_training_date_29/2/2024,2.3705638736606462
cat__last_training_date_30/6/2024,-2.307183996370568
cat__last_training_date_30/5/2024,-2.225643815582807
cat__last_training_date_31/5/2022,2.2220664040219362
cat__last_training_date_28/3/2021,-2.1859472314930537
cat__last_training_date_30/1/2021,2.108117616865279
cat__last_training_date_30/6/2023,2.0842740837682574
cat__last_training_date_28/2/2022,2.0043805732403444
cat__last_training_date_29/12/2024,-1.973103859454881
cat__last_training_date_30/9/2020,-1.9197698771358127
cat__last_training_date_30/6/2025,-1.8881586102170036
cat__last_training_date_30/1/2023,-1.8789686182791883
cat__last_training_date_31/1/2023,1.8167300636282226
cat__last_training_date_31/1/2022,-1.7610078013569832
cat__last_training_date_31/7/2025,-1.7417390894762717
cat__last_training_date_30/7/2023,1.6934535357016398
cat__cost_center_CC1013,1.659005329010305
cat__last_training_date_31/12/2023,1.6426662875445324
cat__last_training_date_29/9/2020,-1.620606111694525
cat__last_training_date_30/4/2023,1.6157676479077983
cat__last_training_date_28/4/2021,-1.5726035521988109
cat__last_training_date_28/2/2025,-1.565561873542825
cat__last_training_date_29/3/2024,-1.552586664352194
cat__cost_center_CC1019,-1.5519837927103712
cat__last_training_date_30/5/2021,1.5344717143422313
cat__last_training_date_31/7/2024,-1.5297413160729874
cat__last_training_date_30/4/2024,1.5272827308056593
cat__cost_center_CC1016,1.498676421885112
cat__last_training_date_30/10/2021,1.4236766275509842
cat__last_training_date_30/9/2023,-1.3763169528068342
cat__last_training_date_30/9/2024,-1.376304068098067
cat__last_training_date_30/3/2023,-1.3561338613521177
cat__succession_plan_status_In plan,-1.3232049035839737
cat__marital_status_Widowed,1.3041030019016204
cat__last_training_date_30/6/2020,1.2852916682971183
cat__last_training_date_30/9/2022,1.2841799606340414
cat__last_training_date_31/8/2023,-1.2512577649434597
cat__cost_center_CC1014,1.2490159426032859
cat__last_training_date_28/5/2022,-1.2475549464158122
cat__last_training_date_29/10/2024,-1.2444622738210311
cat__last_training_date_30/8/2022,-1.2348739327516518
cat__last_training_date_30/4/2021,-1.2169857871581842
num__months_since_hire,1.2033419608025777
cat__cost_center_CC1010,-1.18025260173007
cat__last_training_date_31/3/2023,1.1545013972684697
cat__cost_center_CC1006,-1.1418337598495847
cat__last_training_date_31/12/2024,-1.1391165970012516
cat__department_Operations,-1.1304627684287722
cat__last_training_date_28/8/2023,-1.1082855533614673
cat__last_training_date_30/10/2022,-1.1067777062841742
cat__last_training_date_28/10/2021,-1.0935673774825592
cat__ethnicity_Other,-1.088286229477056
cat__last_training_date_30/12/2023,-1.0264723304620471
cat__last_training_date_30/1/2020,1.0118855352860026
cat__education_level_Master,-0.9770899249989857
cat__last_training_date_31/1/2025,-0.9591863641318918
cat__last_training_date_30/5/2020,0.9432953867782047
cat__cost_center_CC1008,-0.9431186423633758
cat__last_training_date_30/11/2024,-0.9150716708437943
cat__cost_center_CC1000,0.9041151916085403
cat__last_training_date_31/10/2022,-0.9018345092975053
cat__last_training_date_31/8/2024,-0.8515410334382353
"cat__location_Austin, TX",-0.8444903625154272
cat__marital_status_Divorced,-0.8221168080925952
cat__department_HR,0.7994637938372442
cat__last_training_date_30/6/2021,-0.7990713925845653
cat__last_training_date_28/1/2026,-0.7915670935237146
cat__ethnicity_Hispanic,0.7843253749504068
cat__job_title_Senior Analyst,-0.7666323752169263
cat__last_training_date_30/5/2022,-0.7541168603409305
cat__education_level_PhD,0.7289035430904619
cat__high_potential_flag_0,0.7210896650480022
cat__succession_plan_status_Not in plan,0.7210896650480022
num__training_count,-0.7106099622097087
cat__marital_status_Single,-0.6968859831699238
cat__job_title_Director,0.6948624143280998
cat__last_training_date_31/10/2024,-0.6823942187467789
cat__cost_center_CC1003,0.6718910754437136
cat__last_training_date_28/5/2025,-0.6371180467244743
cat__education_level_Associate,-0.6191500563520614
cat__department_Product,0.603102486381146
cat__pay_frequency_Monthly,-0.6021152385375241
cat__business_unit_Commercial,-0.5923789242771418
cat__last_training_date_30/9/2021,0.5586483696703067
cat__cost_center_CC1017,0.5513730194233644
cat__cost_center_CC1009,0.5460700049438449
cat__last_training_date_29/6/2024,-0.5437711149439145
cat__department_Support,-0.527416056749505
cat__last_training_date_31/12/2022,0.5253542108952728
cat__last_training_date_30/7/2024,0.5180865389644486
num__months_since_last_training,0.5176949235750069
cat__last_training_date_30/7/2020,-0.5118666587364668
cat__last_training_date_30/8/2025,-0.5113456388905248
cat__employment_type_Contractor,-0.49331456612055735
cat__last_training_date_30/3/2020,0.4869172741441931
cat__last_training_date_31/3/2025,-0.4840691582781618
cat__last_training_date_30/11/2025,-0.46021699645784464
num__disability_status,-0.458992997106831
cat__business_unit_Corporate,-0.4577819419733447
cat__last_training_date_30/3/2025,-0.45094396574195517
cat__business_unit_Tech,0.4480456277290219
cat__last_training_date_30/5/2025,-0.44325765136265355
cat__last_training_date_30/8/2024,-0.43793101680283014
cat__cost_center_CC1001,-0.43726057037928606
cat__last_training_date_30/10/2024,-0.43134191714218373
cat__last_training_date_31/7/2023,0.4274982217616264
cat__department_Customer Success,-0.40772038297615415
cat__marital_status_Married,-0.3872154491656428
cat__last_training_date_30/9/2025,-0.3753879659747628
cat__department_Engineering,0.37235919810143286
cat__exemption_status_Exempt,-0.3675463790025797
num__tenure_months,-0.36395404694867184
cat__last_training_date_30/3/2021,-0.343820147481385
cat__last_training_date_30/4/2025,-0.34057326874268073
cat__last_training_date_30/11/2021,-0.3328119857842886
cat__employment_type_Part-time,-0.31134101667979996
cat__job_title_Senior Director,-0.3076239152684225
cat__last_training_date_28/5/2023,-0.3059069652029063
num__current_salary,-0.2941942882146823
cat__last_training_date_30/8/2021,0.292567735056425
cat__last_training_date_30/8/2023,-0.28425977216425674
cat__job_title_Manager,-0.27989714709256225
cat__last_training_date_30/7/2025,-0.26093188660782224
cat__cost_center_CC1018,0.23898963265444537
cat__exemption_status_Non-exempt,-0.23456885952999973
cat__last_training_date_28/2/2026,-0.23401270123720183
"cat__location_San Francisco, CA",0.22979380971659066
cat__education_level_Bachelor,0.22930824297490185
cat__cost_center_CC1005,-0.22372161020907833
cat__employment_type_Full-time,0.20254034426171366
num__fte,0.18837745894110827
num__age,0.18609435424599205
cat__last_training_date_28/3/2025,-0.18106848345735102
cat__cost_center_CC1012,0.1796668384220573
cat__ethnicity_Black,-0.16874820948698507
cat__ethnicity_White,-0.16842739921532252
cat__last_training_date_30/1/2025,-0.16104334086897265
cat__job_title_Senior Manager,-0.1598723251831117
num__parental_leave,-0.1595227067911945
cat__last_training_date_28/11/2021,-0.15934419933413524
cat__cost_center_CC1004,0.15114797440915542
cat__last_training_date_31/5/2024,-0.1477302642731164
cat__cost_center_CC1011,0.144282863014518
cat__last_training_date_29/8/2024,-0.13469834722808136
cat__department_Sales,-0.13032344187621825
cat__department_Finance,-0.12678296738306613
cat__job_title_Analyst,0.12547532601871642
cat__last_training_date_30/11/2019,0.12276188329608775
cat__last_training_date_31/10/2025,-0.12018224172434191
cat__cost_center_CC1002,-0.11846741137881689
num__promotion_count,-0.11655105428450431
num__vacation_leave,-0.1131952470697075
cat__cost_center_CC1007,0.11120932660758738
num__base_salary,-0.1074815352370994
num__aihr_certified,-0.10102902380200933
cat__job_title_VP,0.0915727838984763
num__bonus_eligible,0.09042684114036034
cat__last_training_date_30/1/2022,0.08532523634403046
num__engagement_score,0.0784222430722604
cat__last_training_date_28/9/2025,-0.07697581412896023
num__personal_leave,0.07484249671365906
"cat__location_Seattle, WA",-0.07472234794091401
cat__last_training_date_31/8/2025,-0.058865868340866274
cat__department_Marketing,-0.054335099423513195
num__veteran_status,0.05037015770336094
cat__location_Remote,0.04938952226199165
cat__ethnicity_Asian,0.039021224718100544
"cat__location_New York, NY",0.03791413996702356
cat__education_level_High School,0.035912956764716945
cat__last_training_date_31/12/2025,-0.03487735189435191
cat__last_training_date_30/10/2019,-0.03384983361892357
num__bonus_pct,0.029506596801783642
num__job_level,-0.023214733188668884
num__performance_rating,0.02063053877553497
cat__last_training_date_28/6/2025,-0.019659948505867997
num__sick_leave,-0.013586561491977584
num__equity_grant,-0.007697625957377798
cat__last_training_date_28/10/2022,0.0005078111037561499
cat__last_training_date_30/12/2024,0.0003039146913153194
cat__last_training_date_29/7/2024,0.0002802008211260339
cat__last_training_date_28/12/2022,5.537628254839201e-05
num__equity_pct,3.820622352706909e-05
