feature,importance
num__tenure_months,0.056527045767821145
num__months_since_hire,0.05536888146292469
cat__ethnicity_White,0.037669362715630476
cat__education_level_Master,0.031168801565874614
num__months_since_last_training,0.02965303570901918
num__performance_rating,0.028007577543595365
num__current_salary,0.02714919095251258
cat__ethnicity_Hispanic,0.02496960802019481
num__engagement_score,0.023250718051324285
cat__business_unit_Tech,0.02173874646712657
cat__marital_status_Married,0.020959605868598446
cat__education_level_Bachelor,0.020536610233913087
cat__marital_status_Single,0.02030712534909209
num__age,0.0196641810681936
cat__employment_type_Full-time,0.018905210265078097
num__base_salary,0.018842400218307746
"cat__location_Seattle, WA",0.01818733538098984
num__equity_pct,0.017381979971666527
cat__department_Sales,0.0171593014738234
cat__job_title_Senior Analyst,0.015913570927851093
num__job_level,0.013958186496613331
num__training_count,0.013393415715815832
"cat__location_San Francisco, CA",0.011952701345509277
cat__job_title_Manager,0.011607853528656233
cat__location_Remote,0.011122265928795711
num__fte,0.011005397666916321
num__personal_leave,0.010968653527642602
cat__job_title_VP,0.010887109176988641
cat__business_unit_Commercial,0.010467721287650717
cat__job_title_Analyst,0.010421991200946099
"cat__location_New York, NY",0.010364330249240382
cat__high_potential_flag_1,0.010284842802412309
cat__ethnicity_Asian,0.010149428949240797
cat__job_title_Senior Director,0.01010966974811361
cat__ethnicity_Black,0.009914229810117756
num__sick_leave,0.009020324264562002
cat__department_Marketing,0.008632034107489847
"cat__location_Austin, TX",0.008575195074083643
cat__job_title_Director,0.008401041006792379
num__parental_leave,0.008205744796095357
num__bonus_pct,0.008124105159976854
num__vacation_leave,0.008063154243508739
cat__job_title_Senior Manager,0.008044380726568844
cat__business_unit_Corporate,0.008019191407617535
cat__employment_type_Contractor,0.007664099625821363
cat__high_potential_flag_1/1/1900,0.007247899164375815
cat__department_Engineering,0.006827791370921641
cat__exemption_status_Exempt,0.006503666408162773
cat__exemption_status_Non-exempt,0.006395305371455998
cat__cost_center_CC1018,0.005818901434003578
cat__education_level_Associate,0.005748266607499664
cat__marital_status_Divorced,0.005694728520907112
cat__high_potential_flag_0,0.005675215449640817
cat__department_Product,0.0056530541056691
cat__last_training_date_30/4/2021,0.005577289015209251
cat__succession_plan_status_In plan,0.005409614536436585
cat__cost_center_CC1003,0.005106924330135372
cat__cost_center_CC1014,0.005073124150863676
cat__department_Finance,0.00500607438083303
cat__department_Customer Success,0.0046660010634300315
cat__cost_center_CC1000,0.004642589634432159
cat__succession_plan_status_Not in plan,0.004566759154569613
cat__education_level_PhD,0.00429681503169843
cat__last_training_date_28/12/2021,0.004274501279836735
cat__cost_center_CC1005,0.004155842098067677
cat__education_level_High School,0.004087898442196901
cat__cost_center_CC1013,0.004080154240310361
num__equity_grant,0.004053641236141159
num__bonus_eligible,0.003917056441860884
cat__cost_center_CC1009,0.003875554199848629
cat__cost_center_CC1016,0.0036983065960087074
cat__cost_center_CC1015,0.003691656942591716
cat__department_Support,0.0036009153282143924
cat__employment_type_Part-time,0.0035618324181084637
cat__cost_center_CC1008,0.0033239123643028744
cat__cost_center_CC1001,0.003256074682976274
cat__cost_center_CC1011,0.0031918984260568715
cat__cost_center_CC1017,0.0028660625975727655
cat__cost_center_CC1004,0.0028562943430768574
cat__cost_center_CC1006,0.002529363179307851
cat__last_training_date_30/7/2021,0.0024840679658794484
cat__cost_center_CC1012,0.002427567616493386
cat__ethnicity_Other,0.0023894372114687808
cat__last_training_date_31/1/2023,0.002289625191487016
cat__department_HR,0.0020043884951996753
cat__marital_status_Widowed,0.0019290678385416224
cat__cost_center_CC1010,0.001870697624447038
cat__last_training_date_30/3/2024,0.0018150996265488008
cat__cost_center_CC1019,0.0017790437947079135
cat__last_training_date_30/5/2020,0.0017593656786925155
cat__last_training_date_28/4/2023,0.0017363176852488416
cat__department_Operations,0.0017139864621246422
cat__cost_center_CC1002,0.0016984858318021515
cat__last_training_date_30/4/2023,0.0016523028449313393
cat__last_training_date_29/2/2024,0.0015886326798817039
cat__cost_center_CC1007,0.0015285670125646698
cat__last_training_date_30/1/2020,0.0014659464777423692
cat__last_training_date_30/4/2024,0.0013870025852327234
cat__last_training_date_28/2/2022,0.0012950242114600416
num__disability_status,0.0012832948591988927
num__aihr_certified,0.001246646823338727
cat__last_training_date_30/8/2020,0.0012411099303312966
cat__last_training_date_31/1/2024,0.001220946079550422
cat__last_training_date_30/11/2023,0.0010086150082431252
num__veteran_status,0.000988818525511107
cat__last_training_date_30/3/2020,0.0009465489465559877
cat__last_training_date_28/9/2021,0.0009037321746945256
cat__last_training_date_30/1/2021,0.000877548517579116
cat__last_training_date_30/7/2022,0.0008509187821640069
cat__last_training_date_30/10/2021,0.0008371667521879025
cat__last_training_date_30/6/2020,0.0007759364185467139
cat__last_training_date_30/9/2022,0.000730270401525706
cat__last_training_date_30/8/2019,0.0007262185744933535
cat__last_training_date_28/9/2023,0.000674395960869711
cat__last_training_date_28/3/2023,0.0006725581300702716
cat__last_training_date_31/5/2025,0.0006348210311103159
cat__last_training_date_30/11/2022,0.0006071025755763483
cat__last_training_date_31/5/2022,0.0005993243445166447
cat__last_training_date_30/9/2021,0.0005918574221052726
cat__last_training_date_30/10/2019,0.000580288469774373
cat__last_training_date_30/5/2021,0.0005792827990886456
cat__last_training_date_30/6/2023,0.0005700083890022073
cat__last_training_date_30/4/2022,0.0005531971544037464
cat__last_training_date_30/9/2020,0.0005170557763056021
cat__last_training_date_31/8/2022,0.0005130578769535263
cat__last_training_date_30/3/2021,0.0005052228444797644
cat__last_training_date_30/3/2022,0.0005048056652164206
cat__last_training_date_30/12/2021,0.0005027699246327452
num__promotion_count,0.00048674452269035687
cat__last_training_date_30/6/2022,0.0004808802889732421
cat__last_training_date_30/7/2023,0.00047289214630171975
cat__last_training_date_30/8/2021,0.0004656215054268739
cat__last_training_date_30/11/2019,0.0004385887303498225
cat__last_training_date_30/9/2019,0.0004101276326964234
cat__last_training_date_30/11/2020,0.0004059037142021128
cat__last_training_date_30/12/2020,0.0004011701137258246
cat__last_training_date_30/7/2024,0.0003756684140567104
cat__last_training_date_30/6/2021,0.00034968567178929414
cat__last_training_date_31/3/2023,0.00031827544159885495
cat__last_training_date_31/12/2023,0.00030555709630542596
cat__last_training_date_31/12/2022,0.000285393449322462
cat__last_training_date_28/2/2021,0.00027244674782788027
cat__last_training_date_30/7/2020,0.00025284036238737363
cat__last_training_date_28/3/2021,0.00020866802822042016
cat__last_training_date_31/7/2023,0.000207465315154549
cat__last_training_date_29/2/2020,0.00019200815057932808
cat__last_training_date_31/8/2021,0.00018840247690218571
cat__last_training_date_31/10/2022,0.0001855148032289277
cat__last_training_date_31/7/2022,0.00018110575607170737
cat__last_training_date_30/12/2019,0.00015752169489971824
cat__last_training_date_28/2/2023,0.00014911771489032222
cat__last_training_date_31/10/2023,0.0001415582990469896
cat__last_training_date_30/4/2020,0.00012971459453484896
cat__last_training_date_29/9/2020,0.00012838379811885045
cat__last_training_date_30/1/2022,0.0001244131134837847
cat__last_training_date_30/11/2021,0.00012344094738625438
cat__last_training_date_31/7/2021,0.0001036945334920241
cat__last_training_date_30/5/2022,9.544649584301352e-05
cat__last_training_date_28/8/2022,8.673472516665013e-05
cat__last_training_date_31/1/2022,7.499162046345965e-05
cat__last_training_date_30/9/2023,6.979025276030037e-05
cat__last_training_date_30/3/2023,6.767546418601956e-05
cat__last_training_date_30/9/2024,6.302881355889512e-05
cat__last_training_date_31/12/2021,6.078920788812796e-05
cat__last_training_date_29/7/2020,5.5900799428387586e-05
cat__last_training_date_28/10/2021,5.217639970548864e-05
cat__last_training_date_29/6/2024,4.6107453131997796e-05
cat__last_training_date_31/3/2024,4.569552949402345e-05
cat__last_training_date_29/10/2024,4.564271326861833e-05
cat__last_training_date_30/5/2024,4.403837963367092e-05
cat__last_training_date_31/5/2023,4.326100479482415e-05
cat__last_training_date_30/10/2020,4.095202565328093e-05
cat__last_training_date_30/6/2024,3.58006563379895e-05
cat__last_training_date_28/12/2022,3.477242363263255e-05
cat__last_training_date_30/12/2023,3.475868204472242e-05
cat__last_training_date_29/3/2020,3.118817992805598e-05
cat__last_training_date_28/6/2023,2.8558074312909606e-05
cat__last_training_date_30/8/2022,2.452507843387179e-05
cat__last_training_date_28/7/2021,2.0307305970744235e-05
cat__last_training_date_31/8/2024,1.9343574351084733e-05
cat__last_training_date_28/5/2022,1.9231780661916593e-05
cat__last_training_date_30/1/2024,1.5926013686036272e-05
cat__last_training_date_30/10/2022,1.5807620875005183e-05
cat__last_training_date_29/10/2020,1.5532594445689134e-05
cat__last_training_date_31/8/2023,1.492575762472946e-05
cat__last_training_date_29/12/2024,1.489759720003393e-05
cat__last_training_date_28/11/2021,1.3185188466274195e-05
cat__last_training_date_28/8/2023,1.3055366373823508e-05
cat__last_training_date_31/12/2024,1.2707720078995673e-05
cat__last_training_date_28/2/2025,1.114598781836126e-05
cat__last_training_date_30/8/2024,1.0746161349419253e-05
cat__last_training_date_28/10/2022,1.0358195687210276e-05
cat__last_training_date_29/8/2024,9.000550679768221e-06
cat__last_training_date_31/10/2024,8.880758354452654e-06
cat__last_training_date_29/7/2024,8.596060098184466e-06
cat__last_training_date_30/6/2025,5.912700404150317e-06
cat__last_training_date_30/7/2025,5.241868389455424e-06
cat__last_training_date_30/8/2025,4.001624968815635e-06
cat__last_training_date_30/5/2025,3.998424699920605e-06
cat__last_training_date_31/7/2024,3.3736233764116206e-06
cat__last_training_date_30/10/2024,2.7549265712165846e-06
cat__last_training_date_31/5/2024,2.0047956794245595e-06
cat__last_training_date_29/3/2024,1.6858746285133186e-06
cat__last_training_date_31/8/2025,1.4235492951556256e-06
cat__last_training_date_30/9/2025,1.2731688491504203e-06
cat__last_training_date_31/7/2025,1.198339658338993e-06
cat__last_training_date_31/1/2025,8.086312779854098e-07
cat__last_training_date_28/3/2025,6.417018753698943e-07
cat__last_training_date_30/11/2025,3.9326943406027877e-07
cat__last_training_date_30/8/2023,2.6493506143988477e-07
cat__last_training_date_30/4/2025,1.4164960770199698e-07
cat__last_training_date_30/11/2024,4.3035974668606047e-08
cat__last_training_date_30/3/2025,3.0445747728341366e-08
cat__last_training_date_30/1/2025,2.9258642524932558e-08
cat__last_training_date_31/3/2025,2.433573616657502e-09
cat__last_training_date_28/2/2026,6.531270113852283e-11
cat__pay_frequency_Monthly,0.0
cat__last_training_date_28/1/2026,0.0
cat__last_training_date_28/9/2025,0.0
cat__last_training_date_30/12/2024,0.0
cat__last_training_date_30/1/2023,0.0
cat__last_training_date_28/5/2023,0.0
cat__last_training_date_28/4/2021,0.0
cat__last_training_date_28/6/2025,0.0
cat__last_training_date_28/5/2025,0.0
cat__last_training_date_31/12/2025,0.0
cat__last_training_date_31/10/2025,0.0
