Feature,Importance
months_to_promote,0.1672137138788599
tenure_months,0.05644608326478071
cost_center_CC1005,0.03214037399289043
months_since_last_training,0.029805731664738926
cost_center_CC1014,0.029334025003526304
fte,0.02637446855599244
bonus_pct,0.021605245810327488
pronouns_ze/zir,0.018643558502561573
employment_type_Full-time,0.01744131472709654
current_salary,0.01664725160676432
job_level,0.01647835794128886
base_salary,0.014533230672352597
equity_pct,0.014415918932615623
last_name_Davis,0.01334770892334716
marital_status_Married,0.013105780579108228
ethnicity_Hispanic,0.012602155843754115
education_level_PhD,0.011956575647379578
engagement_score,0.01146414216594002
training_count,0.011320003993897963
age,0.011208776153781116
location_Remote,0.011070218303721974
first_name_Taylor,0.010761601366451452
"location_Seattle, WA",0.010122087175496477
hire_date_30/6/2019,0.00987863257075955
last_name_Wilson,0.009150931984991449
department_Marketing,0.009128478888207704
hire_date_30/4/2020,0.008851749843308467
performance_rating,0.008530125407252767
hire_date_30/7/2019,0.008403521156529613
job_title_VP,0.008182076065282507
birth_date_30/4/1977,0.00803249916206005
bonus_eligible,0.00770299003540721
risk_of_exit_score,0.00767565989022718
department_Sales,0.0076155985375211
hire_date_30/5/2020,0.007283460352918891
exemption_status_Non-exempt,0.007224213791117603
ethnicity_Other,0.006910234171906291
sick_leave,0.006890828880205326
parental_leave,0.006603853506493037
hire_date_30/7/2020,0.006233634195653232
birth_date_30/6/1986,0.0061931772391802704
hire_date_30/9/2020,0.006121314628413876
hire_date_30/4/2021,0.00572038749799443
last_name_Miller,0.0056459019348433495
education_level_High School,0.005498921367391801
ethnicity_White,0.005448883985017396
gender_Male,0.005327373057250387
first_name_Jamie,0.00520657859031435
birth_date_30/4/1999,0.005176783547766777
department_Engineering,0.004890297787845991
personal_leave,0.004769986710598159
education_level_Bachelor,0.004591476935696464
birth_date_30/9/1995,0.004580337986285217
last_name_Garcia,0.004511065645108917
pronouns_she/her,0.00442154187253449
first_name_Casey,0.004333641645561582
vacation_leave,0.004314279931115027
cost_center_CC1015,0.004245570335955776
first_name_Cameron,0.00423748246254101
education_level_Master,0.004130014267241872
cost_center_CC1009,0.004124518206879907
first_name_Riley,0.004104476038814196
birth_date_30/12/1982,0.003901089093863035
job_title_Director,0.003820407124489909
hire_date_30/8/2019,0.0037703736927269266
first_name_Morgan,0.0037308140491682604
birth_date_31/1/2001,0.00363966091901403
hire_date_30/5/2019,0.0035262438173028583
equity_grant,0.0035130168775973384
birth_date_28/2/1987,0.003429927218080732
last_name_Smith,0.0032824114612588556
department_Finance,0.003246635169319671
birth_date_30/7/1987,0.003143249796025037
last_name_Johnson,0.0030395758489730022
birth_date_30/7/1997,0.0030079320087833157
birth_date_29/2/1996,0.002992399488436048
birth_date_30/8/1978,0.0029905256593475643
hire_date_29/2/2020,0.0029105523297623054
job_title_Senior Analyst,0.0027545301991744138
business_unit_Tech,0.0027427047781506046
last_name_Williams,0.0027306311443889447
cost_center_CC1007,0.0026431301625693916
birth_date_30/9/1997,0.002628925512627732
succession_plan_status_Not in plan,0.0025872287350046197
business_unit_Corporate,0.0025716430316728607
job_title_Senior Manager,0.0025538878265178007
"location_San Francisco, CA",0.0024433160730533473
pronouns_they/them,0.0024389454332017146
last_name_Jones,0.002406939724294331
birth_date_30/5/1998,0.002275829013874867
birth_date_30/4/1979,0.0022679805389991493
job_title_Manager,0.0022575292559003125
ethnicity_Black,0.002190615482811329
department_Product,0.002189764246641081
job_title_Senior Director,0.0020783542110410164
first_name_Jordan,0.002026961617183884
marital_status_Single,0.0019841559455043354
high_potential_flag,0.0019245511238432087
first_name_Robin,0.0018945113155743364
birth_date_30/5/1984,0.0018684434937744675
cost_center_CC1008,0.0018604752417400758
first_name_Drew,0.0018521218274125655
cost_center_CC1003,0.0018129009637041183
cost_center_CC1006,0.0017751489310808997
birth_date_30/5/1982,0.0017380968945055187
birth_date_30/6/1996,0.001660916167968804
cost_center_CC1018,0.0016401028420839003
birth_date_31/8/1985,0.0016347080157278213
hire_date_30/12/2019,0.001605168064345182
department_Support,0.0015267232183863544
birth_date_30/7/1991,0.0014997630933493824
birth_date_30/7/1989,0.0014900637265745956
hire_date_31/1/2024,0.0014884958315684233
cost_center_CC1019,0.0014715508190628556
"location_New York, NY",0.001470705870858755
hire_date_30/6/2020,0.0014445299795076195
cost_center_CC1017,0.0014032978717026313
last_name_Rodriguez,0.0013960391783921248
birth_date_30/12/1977,0.0013739312016933
birth_date_30/5/1978,0.0012300395465757034
hire_date_30/8/2020,0.0011943214065451304
hire_date_30/9/2021,0.0011796701588151618
birth_date_30/9/1980,0.0011266066091523935
hire_date_31/7/2021,0.0011134489611444838
hire_date_30/12/2020,0.0010942502663307827
cost_center_CC1011,0.001088774514184661
department_Operations,0.001055486808876738
cost_center_CC1012,0.0010085012931091487
hire_date_28/2/2023,0.0009530130998301233
department_HR,0.0009470860658322525
cost_center_CC1001,0.0009375003694200385
birth_date_30/6/1995,0.0009185692727278388
cost_center_CC1016,0.0009067001350653143
disability_status,0.0008876898299007289
birth_date_30/1/1987,0.000871727601026407
employment_type_Part-time,0.0008608854113485363
cost_center_CC1002,0.0008445390665121289
hire_date_30/1/2020,0.0008107602366028669
aihr_certified,0.0008025640556210708
birth_date_31/7/1998,0.0007749864748732322
birth_date_30/4/1984,0.0006761397936959455
cost_center_CC1013,0.0006475631215266994
hire_date_31/10/2022,0.0006235023022560961
cost_center_CC1004,0.0005977901804297637
cost_center_CC1010,0.0005940623208450061
hire_date_31/3/2023,0.0005551456109835404
gender_Non-binary,0.0005472644220615022
hire_date_31/1/2022,0.0005378822636543911
hire_date_30/3/2021,0.0005162659642004698
birth_date_30/5/1988,0.0004442730960732448
birth_date_30/8/1981,0.00041847158162121756
birth_date_31/1/1993,0.0003969817769080963
hire_date_31/8/2023,0.0003483809888845841
hire_date_30/11/2021,0.00033867389624712486
birth_date_30/4/1996,0.0003154351483670233
hire_date_30/11/2020,0.00031506823599001583
birth_date_31/1/1995,0.00028785277548317996
hire_date_30/9/2023,0.0002727155062668271
birth_date_30/9/1978,0.00026669324653618034
hire_date_31/12/2022,0.0002558543760333069
hire_date_29/2/2024,0.0002524957989951565
birth_date_30/10/1978,0.00025149303543974975
birth_date_31/5/1982,0.0002353789998889722
birth_date_30/4/1993,0.00023478394641781434
hire_date_30/6/2022,0.00023308337895195025
hire_date_30/11/2019,0.00023291244125512453
birth_date_30/6/1985,0.00022317244412672056
hire_date_30/6/2021,0.00020780849951586143
hire_date_31/1/2025,0.00020114784231353093
hire_date_31/5/2022,0.00019315487759500677
birth_date_31/7/1985,0.00019211965488340215
hire_date_30/9/2019,0.00018639838025779641
birth_date_31/3/1984,0.00017953004338701662
hire_date_31/8/2022,0.00017661402056872312
birth_date_28/2/1991,0.000176078512282964
birth_date_30/11/1981,0.00017532195308628918
birth_date_30/3/1979,0.00017508536292118346
birth_date_30/9/1993,0.00017427575132375784
birth_date_28/2/2001,0.0001722161120150156
hire_date_30/9/2022,0.00016896529364269317
promotion_count,0.00016873242030448246
birth_date_30/9/1984,0.00016811186693823716
birth_date_31/3/1989,0.00016246605859951822
birth_date_30/11/1983,0.000158137777184185
hire_date_31/7/2024,0.00015801522334666398
hire_date_28/2/2022,0.00015593081373526348
birth_date_30/9/1986,0.00015576398500041986
birth_date_28/2/1982,0.00015540718410660131
hire_date_31/3/2025,0.0001548575690384075
hire_date_31/10/2023,0.00015450144017149352
birth_date_30/7/1995,0.00015404542358605103
hire_date_31/12/2024,0.00015141387090836716
hire_date_31/1/2023,0.0001508476896373366
birth_date_30/11/1980,0.00014670112109777116
birth_date_30/9/1983,0.00013764984776399377
birth_date_31/1/1985,0.00013422806603935713
birth_date_30/1/1994,0.00013206135919287287
hire_date_31/3/2024,0.00013139591093530234
birth_date_30/6/1991,0.00013051153976619128
birth_date_31/10/1994,0.0001282084758863633
hire_date_30/10/2019,0.00012691945793558815
birth_date_30/5/1994,0.00012312815483621743
birth_date_31/7/1984,0.00012080590561741977
veteran_status,0.000116041181030189
hire_date_31/10/2024,0.0001158125691810503
birth_date_31/10/1992,0.00011520176393680956
hire_date_31/5/2024,0.00011482425043330767
birth_date_30/4/1985,0.00011219092470259144
birth_date_30/4/1986,0.00011154684652986712
birth_date_30/5/1989,0.0001114518415977877
birth_date_31/12/1995,0.00010812739407966406
hire_date_31/5/2023,0.00010744157587117033
birth_date_30/1/1986,0.00010496247978036248
birth_date_30/6/1993,0.00010493576353107215
birth_date_31/5/1989,0.0001043101529793179
birth_date_31/12/1984,0.00010406239622888321
hire_date_30/4/2023,0.00010028584648125883
birth_date_30/11/1986,0.00010025642207297845
hire_date_31/5/2021,0.00010004476953907753
birth_date_30/5/1979,9.900922713403787e-05
birth_date_31/8/1986,9.863570279794513e-05
birth_date_31/3/1988,9.643085560817055e-05
birth_date_31/10/1987,9.604435244457738e-05
birth_date_30/6/1982,9.567442586323729e-05
hire_date_30/6/2023,9.514493565199499e-05
hire_date_31/3/2022,9.474382597108683e-05
birth_date_31/12/1987,9.326266480172474e-05
hire_date_30/10/2020,9.320428336168363e-05
birth_date_30/11/1989,9.299407856249934e-05
birth_date_31/8/1982,9.281677310068331e-05
hire_date_30/3/2020,9.261093925816618e-05
birth_date_30/4/1988,9.023095209778333e-05
birth_date_28/2/1976,8.884975397982027e-05
birth_date_31/1/1998,8.706161313185719e-05
birth_date_31/7/1982,8.639210150120358e-05
birth_date_31/7/1979,8.556798670146041e-05
birth_date_31/7/1994,8.478874326734557e-05
hire_date_28/2/2025,8.417462918014445e-05
birth_date_30/1/1991,8.248975914265888e-05
hire_date_31/12/2023,8.189558979457707e-05
hire_date_31/12/2021,7.907707164575888e-05
birth_date_31/5/1984,7.848798899356365e-05
birth_date_30/4/1990,7.763590978853518e-05
birth_date_30/4/1987,7.73055443348742e-05
birth_date_30/4/1997,7.573057919957338e-05
birth_date_31/8/1987,6.890237021676669e-05
birth_date_31/1/1990,6.640784571202727e-05
marital_status_Widowed,6.553441606597924e-05
birth_date_30/3/1981,6.284189973607055e-05
birth_date_31/12/1991,6.241399047653835e-05
birth_date_31/3/1998,6.20673215211605e-05
birth_date_31/10/1988,6.200891389329357e-05
birth_date_31/3/1995,6.183011768643636e-05
birth_date_31/5/1981,6.176308923190133e-05
birth_date_30/9/1991,6.144117192112054e-05
birth_date_30/9/1985,6.141757778422731e-05
birth_date_31/12/1999,6.1017278611150774e-05
birth_date_30/3/1980,5.993341310097048e-05
birth_date_31/12/1986,5.931392051038517e-05
birth_date_30/6/1989,5.854965595190459e-05
birth_date_30/9/1990,5.829475807419565e-05
birth_date_31/3/1990,5.8231073886508245e-05
birth_date_31/12/1997,5.8226182332305085e-05
birth_date_31/8/1995,5.671065752414443e-05
birth_date_30/11/1988,5.6158601369513004e-05
birth_date_30/3/1984,5.594018713669054e-05
birth_date_31/3/1985,5.429563577964093e-05
birth_date_30/11/1985,5.425691213070044e-05
birth_date_31/3/1991,5.4057545983238066e-05
birth_date_30/9/1998,5.401599093271756e-05
birth_date_30/10/1993,5.111509870307159e-05
birth_date_31/3/1986,5.1041411885723656e-05
birth_date_30/3/1986,4.7272169270871494e-05
birth_date_31/8/1989,4.693794274290491e-05
birth_date_31/12/1993,4.553887754402113e-05
hire_date_30/4/2022,4.5061006714059384e-05
birth_date_30/9/1992,4.34667373442885e-05
hire_date_31/8/2024,4.076643004620822e-05
birth_date_31/10/1996,4.070636852335009e-05
birth_date_28/2/1988,4.0078674445787825e-05
birth_date_28/2/1995,3.833853722287138e-05
birth_date_30/11/1998,3.472146668646244e-05
birth_date_30/12/1985,3.456848841231398e-05
birth_date_30/10/1974,3.454693184535917e-05
hire_date_30/1/2021,3.384142375845191e-05
birth_date_31/8/1992,3.345887535403663e-05
birth_date_30/3/1983,3.343218968134581e-05
birth_date_31/10/1981,3.333324094630189e-05
birth_date_30/9/1974,3.28014386163206e-05
birth_date_30/4/1978,3.244942780751962e-05
birth_date_30/3/1982,3.238257764165038e-05
birth_date_30/3/1999,3.2344906783218365e-05
birth_date_31/7/1989,3.229105680802216e-05
birth_date_31/12/1989,3.225318157617904e-05
hire_date_30/11/2022,3.181352288586852e-05
birth_date_31/10/1998,3.150960898689708e-05
birth_date_30/8/1985,3.145787790703988e-05
hire_date_30/9/2024,3.144479730369753e-05
birth_date_30/6/1987,3.138474806664314e-05
birth_date_30/11/1976,3.123029048415226e-05
hire_date_30/11/2024,3.07786806661895e-05
birth_date_31/5/1994,3.068050749711652e-05
birth_date_31/7/1975,3.0361017826190034e-05
birth_date_30/12/1990,3.0292466546375135e-05
birth_date_30/6/1994,3.0001518996094852e-05
birth_date_30/12/1986,2.9958715428738455e-05
hire_date_30/4/2024,2.9873719991500898e-05
birth_date_28/2/1997,2.964272552661315e-05
birth_date_30/5/1992,2.9469818699606574e-05
birth_date_30/11/1995,2.9074623920370907e-05
birth_date_31/5/1986,2.9048364727191645e-05
birth_date_31/10/1985,2.9041554632100933e-05
birth_date_31/5/1983,2.904014169770471e-05
birth_date_31/10/1983,2.9036357161357152e-05
birth_date_31/5/1991,2.868004150358999e-05
birth_date_31/5/2001,2.8487558003565358e-05
birth_date_30/11/1999,2.7977530241391457e-05
birth_date_31/1/1989,2.7965094656113142e-05
birth_date_30/10/1986,2.761307703022388e-05
birth_date_31/10/1989,2.7074875206500458e-05
birth_date_30/4/1995,2.621295014411087e-05
birth_date_30/8/1972,2.521887109671331e-05
birth_date_31/1/2000,2.4871249866665132e-05
birth_date_30/11/1994,2.4626987681174868e-05
birth_date_30/4/1991,2.365786104783869e-05
birth_date_28/2/1994,2.3249196758478715e-05
birth_date_28/2/1986,2.3229085729085727e-05
birth_date_30/1/1975,2.3175117183594968e-05
birth_date_30/6/1990,1.903443009466098e-05
birth_date_28/2/2000,1.8935319340945564e-05
birth_date_30/6/1983,1.6867125674942088e-05
birth_date_30/12/1981,1.4298163571831955e-05
birth_date_31/8/1997,1.2125163457342918e-05
birth_date_31/3/1992,1.168331174663861e-05
birth_date_28/2/1993,1.04087014713334e-05
birth_date_31/3/1993,9.291634291634286e-06
birth_date_31/7/1997,7.803293065803465e-06
birth_date_31/12/1972,5.62069879452005e-06
birth_date_31/5/1998,4.646663347621417e-06
birth_date_30/11/1997,1.7230993373772559e-06
birth_date_30/10/1985,1.4688656147899504e-06
birth_date_30/12/1984,1.1074780428972088e-06
hire_date_31/7/2023,8.296404217001606e-07
birth_date_30/11/1991,6.046389241905602e-07
birth_date_28/2/1980,1.2018546250048797e-07
birth_date_28/2/1989,8.33195015864597e-08
hire_date_30/6/2024,3.164689841870419e-08
birth_date_30/8/1989,2.7330078125873955e-08
birth_date_31/12/1975,0.0
birth_date_31/10/2002,0.0
birth_date_31/10/2001,0.0
birth_date_31/10/2000,0.0
birth_date_31/3/1972,0.0
birth_date_31/3/1977,0.0
birth_date_31/12/1976,0.0
birth_date_31/12/2000,0.0
birth_date_31/3/1983,0.0
birth_date_31/3/1980,0.0
birth_date_31/1/1996,0.0
birth_date_31/1/1999,0.0
birth_date_31/1/2003,0.0
birth_date_31/10/1970,0.0
birth_date_31/12/2001,0.0
birth_date_31/12/2002,0.0
birth_date_31/10/1978,0.0
birth_date_31/10/1980,0.0
birth_date_31/10/1984,0.0
birth_date_31/3/1996,0.0
birth_date_31/3/1997,0.0
birth_date_31/3/1999,0.0
birth_date_31/3/2000,0.0
birth_date_31/3/2003,0.0
birth_date_31/5/1975,0.0
birth_date_31/5/1977,0.0
birth_date_31/5/1979,0.0
birth_date_31/5/1980,0.0
birth_date_31/5/1987,0.0
birth_date_31/5/1988,0.0
birth_date_31/10/1976,0.0
birth_date_31/10/1977,0.0
birth_date_31/5/1992,0.0
birth_date_31/5/1990,0.0
birth_date_31/5/1996,0.0
birth_date_31/5/1993,0.0
birth_date_31/7/1978,0.0
birth_date_31/7/1980,0.0
birth_date_31/1/1977,0.0
birth_date_31/5/1997,0.0
birth_date_31/1/1980,0.0
birth_date_31/1/1982,0.0
birth_date_31/1/1983,0.0
birth_date_31/1/1986,0.0
birth_date_31/1/1987,0.0
birth_date_31/1/1988,0.0
birth_date_31/1/1991,0.0
birth_date_31/1/1979,0.0
birth_date_31/1/1992,0.0
birth_date_31/1/1994,0.0
birth_date_31/7/1986,0.0
birth_date_31/7/1983,0.0
birth_date_31/7/1991,0.0
birth_date_31/12/1981,0.0
birth_date_31/12/1990,0.0
birth_date_31/12/1988,0.0
birth_date_31/10/1991,0.0
birth_date_31/10/1993,0.0
birth_date_31/10/1997,0.0
birth_date_31/10/1995,0.0
birth_date_31/12/1994,0.0
birth_date_31/12/1996,0.0
birth_date_31/12/1998,0.0
birth_date_31/12/1992,0.0
birth_date_30/9/2000,0.0
birth_date_30/9/1994,0.0
birth_date_30/9/1989,0.0
birth_date_30/9/1988,0.0
birth_date_30/9/1987,0.0
birth_date_31/7/2000,0.0
birth_date_31/7/1999,0.0
birth_date_31/7/1995,0.0
birth_date_31/7/1990,0.0
birth_date_31/7/1993,0.0
birth_date_31/7/1992,0.0
birth_date_30/9/2002,0.0
birth_date_31/8/1974,0.0
birth_date_31/8/1983,0.0
birth_date_31/1/1976,0.0
birth_date_31/1/1969,0.0
birth_date_30/9/1971,0.0
birth_date_30/9/1979,0.0
birth_date_30/9/1981,0.0
birth_date_30/9/1982,0.0
birth_date_31/8/1998,0.0
birth_date_31/8/1999,0.0
birth_date_31/8/2000,0.0
birth_date_31/8/2002,0.0
birth_date_31/8/1991,0.0
birth_date_31/8/1988,0.0
birth_date_31/8/1994,0.0
birth_date_31/8/1993,0.0
birth_date_31/8/1996,0.0
birth_date_30/8/1983,0.0
birth_date_30/8/1986,0.0
birth_date_31/7/2001,0.0
birth_date_30/7/1992,0.0
birth_date_30/8/1979,0.0
birth_date_30/6/1984,0.0
birth_date_30/6/1981,0.0
birth_date_30/6/1992,0.0
birth_date_30/4/2002,0.0
birth_date_30/5/1993,0.0
birth_date_30/6/1988,0.0
birth_date_30/6/1973,0.0
birth_date_30/6/1978,0.0
birth_date_30/6/1979,0.0
birth_date_30/6/1980,0.0
birth_date_30/4/1989,0.0
birth_date_30/4/1992,0.0
birth_date_30/4/1994,0.0
birth_date_30/5/1996,0.0
birth_date_30/4/1998,0.0
birth_date_30/3/1989,0.0
birth_date_30/3/1993,0.0
birth_date_30/3/1992,0.0
birth_date_30/3/1998,0.0
birth_date_30/4/1968,0.0
birth_date_30/4/1973,0.0
birth_date_30/3/1994,0.0
birth_date_30/6/1997,0.0
birth_date_30/6/1998,0.0
birth_date_30/7/1978,0.0
birth_date_30/7/1982,0.0
birth_date_30/7/1984,0.0
birth_date_30/7/1986,0.0
birth_date_30/7/1990,0.0
birth_date_30/8/1988,0.0
birth_date_30/12/1989,0.0
birth_date_30/12/1988,0.0
birth_date_30/12/1987,0.0
hire_date_30/11/2023,0.0
birth_date_30/4/1981,0.0
birth_date_30/4/1982,0.0
birth_date_30/4/1980,0.0
birth_date_30/4/1976,0.0
birth_date_30/11/2002,0.0
birth_date_30/12/1976,0.0
birth_date_30/12/1979,0.0
birth_date_30/12/1978,0.0
birth_date_30/12/1998,0.0
birth_date_30/11/1996,0.0
birth_date_30/11/2001,0.0
birth_date_30/12/1995,0.0
birth_date_30/11/1978,0.0
birth_date_30/11/1979,0.0
birth_date_30/11/1987,0.0
birth_date_30/11/1984,0.0
birth_date_30/1/1989,0.0
birth_date_30/1/1990,0.0
birth_date_30/1/1992,0.0
birth_date_30/11/1990,0.0
birth_date_30/1/1993,0.0
birth_date_30/1/1996,0.0
birth_date_30/1/1998,0.0
birth_date_30/1/1997,0.0
birth_date_30/12/1983,0.0
birth_date_30/11/1974,0.0
birth_date_30/11/1975,0.0
birth_date_30/12/1992,0.0
hire_date_31/10/2021,0.0
birth_date_30/10/1992,0.0
birth_date_30/10/1987,0.0
birth_date_30/10/1981,0.0
birth_date_30/1/1977,0.0
birth_date_30/1/1980,0.0
birth_date_28/2/2002,0.0
birth_date_29/2/1984,0.0
birth_date_30/1/1982,0.0
birth_date_30/1/1981,0.0
birth_date_30/1/1983,0.0
birth_date_30/1/1984,0.0
birth_date_30/1/1988,0.0
birth_date_30/1/1985,0.0
birth_date_29/2/1988,0.0
birth_date_29/2/1992,0.0
hire_date_31/8/2021,0.0
hire_date_31/7/2022,0.0
birth_date_28/2/1992,0.0
birth_date_28/2/1990,0.0
birth_date_28/2/1998,0.0
birth_date_28/2/1999,0.0
birth_date_28/2/1970,0.0
birth_date_28/2/1996,0.0
birth_date_28/2/1975,0.0
birth_date_28/2/1977,0.0
birth_date_28/2/1978,0.0
birth_date_28/2/1979,0.0
birth_date_28/2/1981,0.0
birth_date_28/2/1983,0.0
birth_date_28/2/1984,0.0
birth_date_28/2/1985,0.0
