employee_id,request_date,leave_type,approval_status,absence_code
37,2021-04-18,Vacation,Approved,Vacation
50,2021-04-22,Parental,Approved,Parental
55,2021-04-07,Sick,Approved,Sick
94,2021-04-09,Sick,Approved,Sick
108,2021-04-18,Vacation,Approved,Vacation
197,2021-04-08,Parental,Approved,Parental
265,2021-04-07,Parental,Approved,Parental
43,2021-05-07,Personal,Approved,Personal
48,2021-05-30,Personal,Approved,Personal
53,2021-05-10,Sick,Approved,Sick
99,2021-05-28,Parental,Approved,Parental
164,2021-05-12,Vacation,Approved,Vacation
203,2021-05-11,Personal,Approved,Personal
284,2021-05-19,Sick,Approved,Sick
285,2021-05-23,Vacation,Denied,None
298,2021-05-06,Sick,Approved,Sick
304,2021-05-08,Parental,Approved,Parental
312,2021-05-28,Personal,Approved,Personal
61,2021-06-25,Sick,Approved,Sick
71,2021-06-05,Vacation,Approved,Vacation
73,2021-06-13,Parental,Approved,Parental
89,2021-06-20,Vacation,Approved,Vacation
186,2021-06-15,Personal,Approved,Personal
206,2021-06-08,Vacation,Approved,Vacation
208,2021-06-15,Parental,Approved,Parental
257,2021-06-22,Personal,Approved,Personal
270,2021-06-18,Sick,Approved,Sick
272,2021-06-12,Sick,Approved,Sick
292,2021-06-04,Vacation,Denied,None
314,2021-06-29,Vacation,Approved,Vacation
32,2021-07-25,Vacation,Approved,Vacation
47,2021-07-23,Sick,Approved,Sick
79,2021-07-15,Sick,Approved,Sick
113,2021-07-10,Parental,Approved,Parental
120,2021-07-15,Sick,Approved,Sick
149,2021-07-27,Sick,Approved,Sick
160,2021-07-31,Sick,Approved,Sick
178,2021-07-24,Sick,Approved,Sick
190,2021-07-26,Personal,Approved,Personal
207,2021-07-19,Vacation,Approved,Vacation
214,2021-07-09,Personal,Approved,Personal
242,2021-07-31,Parental,Approved,Parental
274,2021-07-30,Personal,Approved,Personal
275,2021-07-17,Vacation,Approved,Vacation
293,2021-07-13,Parental,Approved,Parental
11,2021-08-17,Sick,Approved,Sick
21,2021-08-30,Vacation,Approved,Vacation
28,2021-08-16,Vacation,Approved,Vacation
44,2021-08-31,Sick,Approved,Sick
68,2021-08-24,Sick,Approved,Sick
115,2021-08-18,Parental,Approved,Parental
175,2021-08-07,Vacation,Approved,Vacation
184,2021-08-17,Personal,Approved,Personal
214,2021-08-06,Parental,Approved,Parental
218,2021-08-07,Parental,Approved,Parental
236,2021-08-12,Vacation,Approved,Vacation
288,2021-08-08,Sick,Approved,Sick
7,2021-09-08,Sick,Approved,Sick
89,2021-09-18,Vacation,Approved,Vacation
119,2021-09-15,Sick,Approved,Sick
130,2021-09-30,Parental,Denied,None
172,2021-09-03,Sick,Approved,Sick
175,2021-09-23,Personal,Approved,Personal
177,2021-09-09,Parental,Approved,Parental
207,2021-09-16,Sick,Approved,Sick
220,2021-09-17,Parental,Approved,Parental
241,2021-09-08,Sick,Approved,Sick
247,2021-09-07,Vacation,Approved,Vacation
272,2021-09-19,Personal,Approved,Personal
313,2021-09-11,Vacation,Approved,Vacation
315,2021-09-21,Vacation,Approved,Vacation
316,2021-09-05,Vacation,Pending,None
2,2021-10-06,Personal,Approved,Personal
4,2021-10-11,Parental,Approved,Parental
38,2021-10-24,Sick,Approved,Sick
53,2021-10-18,Parental,Approved,Parental
83,2021-10-07,Parental,Approved,Parental
86,2021-10-21,Vacation,Approved,Vacation
101,2021-10-04,Parental,Approved,Parental
115,2021-10-07,Parental,Approved,Parental
129,2021-10-20,Personal,Approved,Personal
160,2021-10-15,Personal,Approved,Personal
170,2021-10-10,Sick,Approved,Sick
195,2021-10-09,Personal,Approved,Personal
207,2021-10-21,Vacation,Approved,Vacation
216,2021-10-23,Personal,Approved,Personal
219,2021-10-08,Vacation,Approved,Vacation
220,2021-10-30,Personal,Denied,None
223,2021-10-28,Parental,Approved,Parental
226,2021-10-28,Parental,Approved,Parental
259,2021-10-20,Sick,Denied,None
331,2021-10-04,Parental,Denied,None
20,2021-11-19,Personal,Denied,None
108,2021-11-19,Vacation,Approved,Vacation
112,2021-11-28,Personal,Approved,Personal
117,2021-11-14,Sick,Approved,Sick
122,2021-11-21,Personal,Pending,None
140,2021-11-27,Parental,Approved,Parental
142,2021-11-29,Vacation,Denied,None
186,2021-11-05,Personal,Approved,Personal
240,2021-11-08,Sick,Pending,None
306,2021-11-09,Parental,Approved,Parental
313,2021-11-16,Parental,Approved,Parental
319,2021-11-19,Sick,Denied,None
68,2021-12-16,Personal,Approved,Personal
72,2021-12-24,Vacation,Approved,Vacation
117,2021-12-30,Sick,Pending,None
140,2021-12-28,Sick,Approved,Sick
152,2021-12-11,Personal,Approved,Personal
158,2021-12-09,Vacation,Approved,Vacation
168,2021-12-20,Personal,Approved,Personal
194,2021-12-30,Vacation,Approved,Vacation
220,2021-12-23,Sick,Approved,Sick
235,2021-12-25,Parental,Approved,Parental
272,2021-12-11,Personal,Approved,Personal
284,2021-12-07,Vacation,Denied,None
304,2021-12-05,Parental,Pending,None
346,2021-12-16,Parental,Approved,Parental
355,2021-12-19,Parental,Approved,Parental
20,2022-01-28,Parental,Approved,Parental
38,2022-01-12,Sick,Approved,Sick
98,2022-01-07,Vacation,Approved,Vacation
99,2022-01-09,Sick,Approved,Sick
101,2022-01-10,Personal,Approved,Personal
116,2022-01-13,Parental,Approved,Parental
127,2022-01-15,Vacation,Pending,None
147,2022-01-29,Sick,Approved,Sick
201,2022-01-23,Personal,Approved,Personal
211,2022-01-28,Parental,Approved,Parental
256,2022-01-18,Vacation,Approved,Vacation
288,2022-01-28,Parental,Approved,Parental
303,2022-01-20,Parental,Approved,Parental
316,2022-01-08,Vacation,Approved,Vacation
319,2022-01-16,Vacation,Approved,Vacation
321,2022-01-14,Vacation,Denied,None
350,2022-01-22,Personal,Approved,Personal
354,2022-01-21,Parental,Approved,Parental
16,2022-02-06,Vacation,Approved,Vacation
52,2022-02-06,Personal,Approved,Personal
62,2022-02-21,Parental,Approved,Parental
69,2022-02-06,Parental,Approved,Parental
96,2022-02-06,Parental,Approved,Parental
108,2022-02-28,Personal,Approved,Personal
162,2022-02-25,Sick,Approved,Sick
173,2022-02-25,Personal,Approved,Personal
190,2022-02-24,Sick,Approved,Sick
279,2022-02-19,Sick,Approved,Sick
19,2022-03-12,Parental,Approved,Parental
28,2022-03-11,Personal,Approved,Personal
80,2022-03-07,Parental,Approved,Parental
109,2022-03-19,Vacation,Approved,Vacation
141,2022-03-12,Vacation,Approved,Vacation
208,2022-03-07,Personal,Denied,None
257,2022-03-25,Sick,Approved,Sick
304,2022-03-31,Parental,Approved,Parental
350,2022-03-08,Sick,Denied,None
364,2022-03-08,Parental,Approved,Parental
11,2022-04-30,Vacation,Approved,Vacation
19,2022-04-25,Personal,Approved,Personal
44,2022-04-03,Personal,Approved,Personal
53,2022-04-30,Vacation,Approved,Vacation
125,2022-04-27,Parental,Approved,Parental
197,2022-04-05,Vacation,Approved,Vacation
206,2022-04-17,Sick,Approved,Sick
236,2022-04-18,Vacation,Approved,Vacation
300,2022-04-22,Vacation,Approved,Vacation
310,2022-04-20,Parental,Approved,Parental
323,2022-04-15,Sick,Approved,Sick
342,2022-04-15,Vacation,Approved,Vacation
356,2022-04-30,Parental,Pending,None
5,2022-05-15,Personal,Approved,Personal
10,2022-05-05,Parental,Approved,Parental
11,2022-05-19,Vacation,Approved,Vacation
20,2022-05-10,Vacation,Approved,Vacation
96,2022-05-14,Vacation,Approved,Vacation
101,2022-05-05,Sick,Approved,Sick
167,2022-05-17,Sick,Approved,Sick
187,2022-05-16,Parental,Approved,Parental
196,2022-05-24,Personal,Approved,Personal
237,2022-05-15,Personal,Denied,None
249,2022-05-11,Personal,Approved,Personal
257,2022-05-27,Vacation,Approved,Vacation
339,2022-05-05,Vacation,Approved,Vacation
364,2022-05-06,Parental,Approved,Parental
368,2022-05-12,Vacation,Approved,Vacation
55,2022-06-08,Parental,Approved,Parental
81,2022-06-16,Parental,Approved,Parental
89,2022-06-07,Personal,Approved,Personal
113,2022-06-17,Sick,Approved,Sick
211,2022-06-13,Sick,Approved,Sick
222,2022-06-11,Parental,Approved,Parental
257,2022-06-15,Vacation,Pending,None
294,2022-06-24,Personal,Approved,Personal
319,2022-06-04,Vacation,Approved,Vacation
326,2022-06-30,Sick,Approved,Sick
328,2022-06-04,Parental,Approved,Parental
35,2022-07-29,Sick,Approved,Sick
59,2022-07-06,Sick,Approved,Sick
99,2022-07-15,Parental,Approved,Parental
211,2022-07-25,Personal,Approved,Personal
246,2022-07-05,Vacation,Approved,Vacation
283,2022-07-20,Vacation,Approved,Vacation
291,2022-07-17,Sick,Approved,Sick
336,2022-07-15,Vacation,Denied,None
344,2022-07-07,Personal,Approved,Personal
358,2022-07-18,Sick,Denied,None
389,2022-07-17,Personal,Approved,Personal
28,2022-08-19,Parental,Approved,Parental
49,2022-08-08,Parental,Denied,None
91,2022-08-24,Vacation,Approved,Vacation
187,2022-08-16,Personal,Approved,Personal
221,2022-08-16,Personal,Approved,Personal
223,2022-08-28,Sick,Approved,Sick
225,2022-08-31,Vacation,Approved,Vacation
239,2022-08-12,Personal,Approved,Personal
242,2022-08-31,Parental,Approved,Parental
253,2022-08-15,Sick,Approved,Sick
279,2022-08-25,Sick,Approved,Sick
311,2022-08-20,Personal,Approved,Personal
320,2022-08-12,Vacation,Denied,None
326,2022-08-31,Personal,Approved,Personal
330,2022-08-10,Sick,Approved,Sick
348,2022-08-26,Parental,Approved,Parental
359,2022-08-06,Parental,Approved,Parental
381,2022-08-13,Sick,Approved,Sick
382,2022-08-06,Sick,Approved,Sick
408,2022-08-04,Personal,Denied,None
3,2022-09-23,Personal,Approved,Personal
30,2022-09-08,Personal,Approved,Personal
39,2022-09-13,Personal,Approved,Personal
67,2022-09-05,Parental,Approved,Parental
73,2022-09-14,Personal,Approved,Personal
91,2022-09-15,Vacation,Approved,Vacation
124,2022-09-15,Personal,Approved,Personal
160,2022-09-05,Vacation,Approved,Vacation
168,2022-09-17,Sick,Approved,Sick
234,2022-09-24,Parental,Approved,Parental
245,2022-09-13,Vacation,Approved,Vacation
263,2022-09-11,Parental,Approved,Parental
273,2022-09-23,Personal,Approved,Personal
300,2022-09-08,Vacation,Approved,Vacation
373,2022-09-07,Sick,Approved,Sick
388,2022-09-22,Sick,Approved,Sick
403,2022-09-27,Vacation,Approved,Vacation
415,2022-09-19,Personal,Approved,Personal
416,2022-09-16,Parental,Approved,Parental
418,2022-09-24,Personal,Approved,Personal
17,2022-10-19,Sick,Approved,Sick
36,2022-10-09,Parental,Pending,None
62,2022-10-22,Vacation,Approved,Vacation
103,2022-10-06,Sick,Approved,Sick
152,2022-10-19,Sick,Approved,Sick
167,2022-10-06,Sick,Approved,Sick
168,2022-10-18,Vacation,Approved,Vacation
190,2022-10-05,Sick,Approved,Sick
209,2022-10-11,Parental,Approved,Parental
211,2022-10-29,Personal,Approved,Personal
238,2022-10-16,Vacation,Approved,Vacation
278,2022-10-29,Vacation,Approved,Vacation
284,2022-10-18,Personal,Approved,Personal
334,2022-10-06,Personal,Approved,Personal
1,2022-11-09,Parental,Approved,Parental
10,2022-11-08,Personal,Approved,Personal
19,2022-11-28,Personal,Approved,Personal
22,2022-11-19,Vacation,Approved,Vacation
36,2022-11-17,Personal,Denied,None
49,2022-11-05,Personal,Approved,Personal
103,2022-11-25,Personal,Approved,Personal
154,2022-11-18,Personal,Approved,Personal
212,2022-11-22,Vacation,Approved,Vacation
221,2022-11-28,Sick,Denied,None
297,2022-11-21,Parental,Approved,Parental
326,2022-11-23,Sick,Pending,None
331,2022-11-26,Vacation,Approved,Vacation
378,2022-11-28,Personal,Approved,Personal
381,2022-11-29,Sick,Approved,Sick
400,2022-11-10,Parental,Approved,Parental
418,2022-11-22,Vacation,Approved,Vacation
438,2022-11-18,Parental,Approved,Parental
47,2022-12-11,Vacation,Approved,Vacation
130,2022-12-31,Sick,Pending,None
133,2022-12-10,Sick,Approved,Sick
147,2022-12-29,Parental,Approved,Parental
170,2022-12-08,Vacation,Denied,None
208,2022-12-28,Vacation,Approved,Vacation
225,2022-12-07,Personal,Approved,Personal
234,2022-12-10,Sick,Approved,Sick
263,2022-12-29,Personal,Approved,Personal
289,2022-12-06,Vacation,Pending,None
303,2022-12-09,Parental,Approved,Parental
338,2022-12-14,Personal,Approved,Personal
368,2022-12-06,Sick,Denied,None
376,2022-12-23,Sick,Denied,None
383,2022-12-15,Parental,Approved,Parental
402,2022-12-26,Vacation,Approved,Vacation
417,2022-12-30,Sick,Approved,Sick
427,2022-12-05,Vacation,Approved,Vacation
452,2022-12-19,Sick,Approved,Sick
2,2023-01-14,Sick,Approved,Sick
42,2023-01-18,Parental,Approved,Parental
153,2023-01-05,Vacation,Approved,Vacation
184,2023-01-29,Personal,Approved,Personal
242,2023-01-24,Sick,Approved,Sick
279,2023-01-30,Parental,Approved,Parental
373,2023-01-18,Parental,Approved,Parental
377,2023-01-04,Parental,Approved,Parental
458,2023-01-27,Parental,Approved,Parental
460,2023-01-15,Parental,Approved,Parental
60,2023-02-27,Sick,Approved,Sick
79,2023-02-24,Personal,Approved,Personal
103,2023-02-14,Vacation,Approved,Vacation
165,2023-02-01,Vacation,Approved,Vacation
170,2023-02-21,Vacation,Approved,Vacation
171,2023-02-25,Vacation,Approved,Vacation
266,2023-02-12,Parental,Approved,Parental
291,2023-02-26,Parental,Approved,Parental
313,2023-02-28,Parental,Approved,Parental
318,2023-02-26,Vacation,Approved,Vacation
327,2023-02-20,Sick,Approved,Sick
331,2023-02-06,Sick,Denied,None
350,2023-02-07,Personal,Approved,Personal
379,2023-02-22,Vacation,Approved,Vacation
392,2023-02-20,Sick,Approved,Sick
446,2023-02-21,Vacation,Approved,Vacation
456,2023-02-20,Sick,Approved,Sick
474,2023-02-02,Sick,Approved,Sick
20,2023-03-18,Personal,Approved,Personal
28,2023-03-18,Parental,Approved,Parental
45,2023-03-10,Vacation,Approved,Vacation
88,2023-03-04,Vacation,Approved,Vacation
90,2023-03-23,Personal,Approved,Personal
103,2023-03-19,Vacation,Approved,Vacation
113,2023-03-16,Sick,Approved,Sick
127,2023-03-06,Sick,Approved,Sick
164,2023-03-21,Personal,Approved,Personal
252,2023-03-15,Vacation,Approved,Vacation
278,2023-03-24,Parental,Approved,Parental
283,2023-03-26,Personal,Approved,Personal
293,2023-03-04,Vacation,Approved,Vacation
352,2023-03-30,Vacation,Pending,None
380,2023-03-10,Parental,Approved,Parental
409,2023-03-12,Personal,Denied,None
417,2023-03-10,Personal,Approved,Personal
465,2023-03-29,Personal,Approved,Personal
467,2023-03-25,Sick,Approved,Sick
484,2023-03-04,Sick,Approved,Sick
2,2023-04-21,Vacation,Approved,Vacation
6,2023-04-30,Sick,Approved,Sick
7,2023-04-24,Sick,Denied,None
62,2023-04-14,Personal,Approved,Personal
100,2023-04-17,Personal,Approved,Personal
158,2023-04-23,Vacation,Approved,Vacation
207,2023-04-11,Personal,Approved,Personal
214,2023-04-30,Parental,Approved,Parental
225,2023-04-04,Personal,Approved,Personal
235,2023-04-09,Parental,Approved,Parental
245,2023-04-04,Parental,Approved,Parental
250,2023-04-05,Personal,Approved,Personal
252,2023-04-14,Sick,Approved,Sick
341,2023-04-21,Personal,Approved,Personal
410,2023-04-25,Personal,Approved,Personal
423,2023-04-28,Personal,Approved,Personal
426,2023-04-06,Personal,Approved,Personal
435,2023-04-04,Sick,Denied,None
455,2023-04-29,Personal,Approved,Personal
458,2023-04-18,Personal,Approved,Personal
20,2023-05-15,Parental,Pending,None
27,2023-05-31,Parental,Approved,Parental
33,2023-05-18,Sick,Approved,Sick
43,2023-05-19,Sick,Approved,Sick
108,2023-05-15,Sick,Approved,Sick
120,2023-05-04,Personal,Approved,Personal
125,2023-05-20,Parental,Approved,Parental
139,2023-05-10,Sick,Approved,Sick
142,2023-05-15,Parental,Denied,None
164,2023-05-14,Vacation,Approved,Vacation
199,2023-05-31,Personal,Approved,Personal
204,2023-05-11,Personal,Approved,Personal
326,2023-05-22,Sick,Approved,Sick
339,2023-05-08,Sick,Approved,Sick
390,2023-05-24,Vacation,Approved,Vacation
396,2023-05-20,Vacation,Pending,None
404,2023-05-17,Sick,Approved,Sick
434,2023-05-09,Vacation,Approved,Vacation
445,2023-05-12,Parental,Approved,Parental
466,2023-05-12,Sick,Approved,Sick
516,2023-05-25,Sick,Approved,Sick
19,2023-06-06,Parental,Approved,Parental
44,2023-06-18,Vacation,Approved,Vacation
119,2023-06-30,Personal,Denied,None
220,2023-06-21,Personal,Approved,Personal
248,2023-06-03,Sick,Approved,Sick
266,2023-06-30,Parental,Approved,Parental
345,2023-06-06,Sick,Pending,None
378,2023-06-09,Personal,Approved,Personal
382,2023-06-07,Vacation,Approved,Vacation
399,2023-06-07,Sick,Approved,Sick
429,2023-06-22,Parental,Approved,Parental
440,2023-06-10,Vacation,Approved,Vacation
462,2023-06-25,Sick,Approved,Sick
463,2023-06-25,Vacation,Approved,Vacation
482,2023-06-18,Parental,Approved,Parental
501,2023-06-23,Sick,Approved,Sick
509,2023-06-08,Personal,Approved,Personal
22,2023-07-06,Sick,Approved,Sick
34,2023-07-29,Personal,Approved,Personal
40,2023-07-05,Personal,Approved,Personal
42,2023-07-26,Sick,Approved,Sick
88,2023-07-27,Parental,Approved,Parental
135,2023-07-13,Vacation,Approved,Vacation
136,2023-07-31,Parental,Approved,Parental
162,2023-07-08,Personal,Approved,Personal
175,2023-07-27,Vacation,Approved,Vacation
198,2023-07-23,Sick,Approved,Sick
213,2023-07-08,Parental,Approved,Parental
285,2023-07-27,Personal,Approved,Personal
295,2023-07-15,Sick,Pending,None
368,2023-07-20,Vacation,Approved,Vacation
392,2023-07-18,Sick,Approved,Sick
447,2023-07-17,Sick,Approved,Sick
517,2023-07-27,Vacation,Approved,Vacation
535,2023-07-14,Vacation,Approved,Vacation
537,2023-07-15,Vacation,Approved,Vacation
109,2023-08-10,Personal,Approved,Personal
152,2023-08-22,Parental,Approved,Parental
245,2023-08-13,Sick,Approved,Sick
297,2023-08-25,Vacation,Denied,None
328,2023-08-13,Personal,Approved,Personal
333,2023-08-25,Vacation,Approved,Vacation
347,2023-08-13,Sick,Approved,Sick
372,2023-08-16,Vacation,Denied,None
374,2023-08-10,Personal,Approved,Personal
388,2023-08-26,Personal,Approved,Personal
408,2023-08-09,Sick,Approved,Sick
414,2023-08-04,Personal,Approved,Personal
440,2023-08-31,Sick,Approved,Sick
445,2023-08-25,Personal,Approved,Personal
449,2023-08-27,Personal,Approved,Personal
482,2023-08-31,Personal,Approved,Personal
489,2023-08-11,Personal,Approved,Personal
508,2023-08-14,Parental,Approved,Parental
534,2023-08-04,Vacation,Approved,Vacation
536,2023-08-19,Vacation,Approved,Vacation
538,2023-08-14,Personal,Approved,Personal
546,2023-08-11,Personal,Approved,Personal
44,2023-09-21,Vacation,Approved,Vacation
116,2023-09-13,Vacation,Approved,Vacation
127,2023-09-22,Parental,Approved,Parental
134,2023-09-25,Sick,Approved,Sick
