employee_id,request_date,leave_type,approval_status,absence_code
158,2023-09-20,Sick,Approved,Sick
185,2023-09-07,Vacation,Approved,Vacation
212,2023-09-18,Parental,Approved,Parental
239,2023-09-23,Sick,Approved,Sick
290,2023-09-07,Sick,Approved,Sick
314,2023-09-23,Parental,Pending,None
327,2023-09-28,Sick,Approved,Sick
371,2023-09-26,Personal,Denied,None
382,2023-09-29,Vacation,Approved,Vacation
408,2023-09-06,Vacation,Approved,Vacation
475,2023-09-19,Personal,Approved,Personal
476,2023-09-23,Vacation,Approved,Vacation
486,2023-09-03,Vacation,Approved,Vacation
489,2023-09-10,Parental,Denied,None
496,2023-09-23,Sick,Approved,Sick
517,2023-09-08,Sick,Denied,None
542,2023-09-12,Parental,Approved,Parental
567,2023-09-15,Personal,Approved,Personal
30,2023-10-17,Personal,Approved,Personal
184,2023-10-27,Vacation,Approved,Vacation
204,2023-10-12,Vacation,Denied,None
216,2023-10-24,Vacation,Approved,Vacation
246,2023-10-26,Personal,Approved,Personal
257,2023-10-14,Personal,Denied,None
307,2023-10-18,Vacation,Approved,Vacation
345,2023-10-12,Personal,Approved,Personal
388,2023-10-21,Vacation,Approved,Vacation
400,2023-10-06,Personal,Approved,Personal
401,2023-10-07,Parental,Approved,Parental
411,2023-10-17,Parental,Denied,None
420,2023-10-27,Parental,Approved,Parental
451,2023-10-29,Personal,Approved,Personal
483,2023-10-13,Parental,Approved,Parental
489,2023-10-10,Parental,Approved,Parental
497,2023-10-23,Parental,Approved,Parental
575,2023-10-06,Vacation,Approved,Vacation
576,2023-10-17,Parental,Approved,Parental
577,2023-10-19,Vacation,Approved,Vacation
2,2023-11-14,Vacation,Approved,Vacation
7,2023-11-03,Vacation,Approved,Vacation
33,2023-11-18,Vacation,Approved,Vacation
79,2023-11-12,Sick,Approved,Sick
134,2023-11-29,Personal,Approved,Personal
149,2023-11-27,Sick,Pending,None
151,2023-11-12,Sick,Approved,Sick
170,2023-11-24,Parental,Approved,Parental
256,2023-11-23,Sick,Approved,Sick
284,2023-11-12,Parental,Approved,Parental
318,2023-11-29,Sick,Pending,None
348,2023-11-07,Sick,Approved,Sick
408,2023-11-09,Vacation,Approved,Vacation
448,2023-11-25,Personal,Approved,Personal
462,2023-11-16,Vacation,Approved,Vacation
469,2023-11-11,Parental,Approved,Parental
478,2023-11-27,Personal,Approved,Personal
494,2023-11-23,Personal,Pending,None
533,2023-11-14,Vacation,Approved,Vacation
546,2023-11-25,Parental,Approved,Parental
579,2023-11-10,Parental,Approved,Parental
18,2023-12-25,Vacation,Approved,Vacation
61,2023-12-08,Parental,Approved,Parental
147,2023-12-11,Vacation,Approved,Vacation
188,2023-12-11,Sick,Approved,Sick
295,2023-12-10,Sick,Approved,Sick
297,2023-12-30,Personal,Approved,Personal
339,2023-12-29,Parental,Approved,Parental
398,2023-12-20,Sick,Pending,None
401,2023-12-19,Vacation,Approved,Vacation
411,2023-12-28,Sick,Approved,Sick
416,2023-12-13,Personal,Approved,Personal
428,2023-12-18,Parental,Approved,Parental
453,2023-12-07,Sick,Approved,Sick
471,2023-12-22,Sick,Approved,Sick
492,2023-12-13,Parental,Approved,Parental
493,2023-12-09,Sick,Approved,Sick
500,2023-12-31,Vacation,Approved,Vacation
524,2023-12-25,Sick,Approved,Sick
544,2023-12-26,Parental,Approved,Parental
589,2023-12-28,Sick,Approved,Sick
10,2024-01-31,Vacation,Approved,Vacation
91,2024-01-18,Personal,Approved,Personal
111,2024-01-31,Sick,Denied,None
119,2024-01-14,Personal,Approved,Personal
140,2024-01-29,Vacation,Approved,Vacation
195,2024-01-17,Personal,Approved,Personal
205,2024-01-21,Personal,Approved,Personal
207,2024-01-18,Vacation,Approved,Vacation
318,2024-01-13,Parental,Approved,Parental
336,2024-01-23,Parental,Denied,None
371,2024-01-22,Sick,Approved,Sick
372,2024-01-10,Personal,Approved,Personal
382,2024-01-15,Sick,Approved,Sick
400,2024-01-06,Parental,Pending,None
415,2024-01-08,Sick,Approved,Sick
417,2024-01-18,Sick,Approved,Sick
444,2024-01-19,Sick,Approved,Sick
454,2024-01-17,Vacation,Approved,Vacation
539,2024-01-29,Vacation,Approved,Vacation
555,2024-01-19,Vacation,Approved,Vacation
590,2024-01-04,Sick,Approved,Sick
16,2024-02-24,Vacation,Pending,None
37,2024-02-25,Parental,Approved,Parental
133,2024-02-06,Parental,Approved,Parental
207,2024-02-19,Sick,Approved,Sick
230,2024-02-21,Personal,Approved,Personal
235,2024-02-03,Personal,Approved,Personal
343,2024-02-07,Parental,Approved,Parental
419,2024-02-06,Personal,Approved,Personal
428,2024-02-19,Personal,Approved,Personal
438,2024-02-13,Personal,Approved,Personal
471,2024-02-25,Sick,Pending,None
486,2024-02-22,Vacation,Approved,Vacation
525,2024-02-28,Personal,Approved,Personal
534,2024-02-11,Parental,Approved,Parental
536,2024-02-14,Sick,Approved,Sick
547,2024-02-12,Sick,Approved,Sick
575,2024-02-10,Parental,Approved,Parental
577,2024-02-06,Personal,Approved,Personal
594,2024-02-06,Parental,Approved,Parental
18,2024-03-16,Parental,Approved,Parental
34,2024-03-19,Parental,Approved,Parental
150,2024-03-17,Parental,Approved,Parental
151,2024-03-26,Personal,Denied,None
193,2024-03-05,Parental,Approved,Parental
221,2024-03-30,Parental,Approved,Parental
277,2024-03-11,Sick,Approved,Sick
330,2024-03-27,Sick,Approved,Sick
336,2024-03-28,Personal,Approved,Personal
344,2024-03-19,Sick,Pending,None
365,2024-03-05,Sick,Approved,Sick
371,2024-03-06,Personal,Approved,Personal
427,2024-03-06,Vacation,Pending,None
431,2024-03-14,Sick,Approved,Sick
432,2024-03-24,Vacation,Approved,Vacation
452,2024-03-20,Vacation,Approved,Vacation
467,2024-03-27,Personal,Approved,Personal
476,2024-03-23,Personal,Pending,None
493,2024-03-18,Parental,Approved,Parental
504,2024-03-31,Sick,Pending,None
515,2024-03-08,Vacation,Approved,Vacation
541,2024-03-17,Personal,Approved,Personal
557,2024-03-29,Sick,Approved,Sick
603,2024-03-08,Vacation,Approved,Vacation
610,2024-03-19,Sick,Approved,Sick
28,2024-04-28,Vacation,Approved,Vacation
45,2024-04-10,Sick,Pending,None
65,2024-04-23,Sick,Approved,Sick
109,2024-04-18,Vacation,Approved,Vacation
119,2024-04-22,Sick,Approved,Sick
120,2024-04-23,Parental,Pending,None
148,2024-04-29,Sick,Approved,Sick
182,2024-04-30,Parental,Approved,Parental
213,2024-04-11,Parental,Approved,Parental
216,2024-04-24,Personal,Pending,None
253,2024-04-18,Sick,Approved,Sick
302,2024-04-23,Parental,Approved,Parental
344,2024-04-03,Vacation,Approved,Vacation
372,2024-04-10,Parental,Approved,Parental
398,2024-04-05,Personal,Approved,Personal
443,2024-04-20,Sick,Approved,Sick
462,2024-04-25,Personal,Approved,Personal
473,2024-04-30,Sick,Pending,None
476,2024-04-15,Personal,Approved,Personal
501,2024-04-15,Personal,Approved,Personal
502,2024-04-03,Sick,Approved,Sick
521,2024-04-15,Sick,Approved,Sick
527,2024-04-10,Vacation,Approved,Vacation
528,2024-04-12,Vacation,Approved,Vacation
546,2024-04-11,Personal,Approved,Personal
574,2024-04-06,Vacation,Approved,Vacation
582,2024-04-04,Vacation,Approved,Vacation
11,2024-05-17,Personal,Approved,Personal
37,2024-05-27,Vacation,Approved,Vacation
59,2024-05-24,Sick,Approved,Sick
98,2024-05-25,Personal,Pending,None
112,2024-05-09,Sick,Approved,Sick
116,2024-05-12,Sick,Approved,Sick
127,2024-05-08,Parental,Approved,Parental
253,2024-05-21,Vacation,Approved,Vacation
339,2024-05-11,Vacation,Approved,Vacation
347,2024-05-25,Vacation,Approved,Vacation
377,2024-05-28,Personal,Approved,Personal
410,2024-05-23,Personal,Approved,Personal
413,2024-05-22,Parental,Approved,Parental
458,2024-05-22,Personal,Approved,Personal
468,2024-05-29,Vacation,Approved,Vacation
478,2024-05-04,Personal,Approved,Personal
490,2024-05-21,Vacation,Approved,Vacation
516,2024-05-11,Sick,Approved,Sick
518,2024-05-30,Personal,Approved,Personal
535,2024-05-30,Vacation,Approved,Vacation
581,2024-05-25,Vacation,Approved,Vacation
611,2024-05-17,Sick,Approved,Sick
617,2024-05-25,Sick,Approved,Sick
620,2024-05-24,Parental,Approved,Parental
625,2024-05-23,Parental,Approved,Parental
626,2024-05-25,Sick,Approved,Sick
36,2024-06-22,Parental,Approved,Parental
151,2024-06-28,Sick,Approved,Sick
175,2024-06-28,Sick,Approved,Sick
177,2024-06-10,Personal,Approved,Personal
213,2024-06-21,Parental,Approved,Parental
285,2024-06-12,Personal,Approved,Personal
317,2024-06-18,Vacation,Approved,Vacation
318,2024-06-26,Sick,Denied,None
326,2024-06-23,Sick,Approved,Sick
329,2024-06-22,Personal,Approved,Personal
341,2024-06-19,Vacation,Approved,Vacation
342,2024-06-21,Sick,Approved,Sick
369,2024-06-06,Vacation,Approved,Vacation
428,2024-06-30,Parental,Approved,Parental
458,2024-06-22,Personal,Approved,Personal
475,2024-06-13,Vacation,Approved,Vacation
499,2024-06-29,Parental,Approved,Parental
515,2024-06-12,Parental,Approved,Parental
529,2024-06-25,Parental,Approved,Parental
536,2024-06-24,Parental,Approved,Parental
537,2024-06-12,Personal,Approved,Personal
546,2024-06-28,Personal,Approved,Personal
599,2024-06-21,Sick,Approved,Sick
626,2024-06-19,Parental,Approved,Parental
640,2024-06-11,Sick,Approved,Sick
20,2024-07-21,Vacation,Approved,Vacation
30,2024-07-06,Personal,Pending,None
91,2024-07-27,Personal,Approved,Personal
102,2024-07-05,Parental,Approved,Parental
116,2024-07-15,Personal,Approved,Personal
151,2024-07-22,Parental,Approved,Parental
194,2024-07-09,Parental,Approved,Parental
240,2024-07-25,Personal,Approved,Personal
246,2024-07-16,Sick,Approved,Sick
276,2024-07-25,Parental,Approved,Parental
326,2024-07-06,Sick,Approved,Sick
335,2024-07-18,Vacation,Approved,Vacation
343,2024-07-23,Vacation,Approved,Vacation
371,2024-07-16,Sick,Approved,Sick
384,2024-07-24,Parental,Approved,Parental
442,2024-07-18,Personal,Approved,Personal
445,2024-07-19,Vacation,Approved,Vacation
464,2024-07-04,Sick,Approved,Sick
524,2024-07-04,Parental,Approved,Parental
536,2024-07-15,Parental,Approved,Parental
562,2024-07-31,Vacation,Pending,None
574,2024-07-05,Personal,Approved,Personal
579,2024-07-09,Personal,Approved,Personal
594,2024-07-15,Personal,Approved,Personal
609,2024-07-17,Vacation,Approved,Vacation
624,2024-07-16,Personal,Approved,Personal
630,2024-07-13,Vacation,Denied,None
642,2024-07-18,Personal,Pending,None
647,2024-07-11,Sick,Approved,Sick
22,2024-08-21,Sick,Pending,None
78,2024-08-05,Parental,Approved,Parental
117,2024-08-20,Vacation,Approved,Vacation
158,2024-08-11,Personal,Denied,None
273,2024-08-28,Parental,Approved,Parental
276,2024-08-10,Sick,Approved,Sick
279,2024-08-15,Sick,Denied,None
283,2024-08-06,Vacation,Approved,Vacation
303,2024-08-31,Personal,Approved,Personal
307,2024-08-05,Vacation,Approved,Vacation
385,2024-08-24,Vacation,Approved,Vacation
391,2024-08-27,Vacation,Approved,Vacation
414,2024-08-07,Personal,Approved,Personal
431,2024-08-24,Sick,Approved,Sick
433,2024-08-18,Personal,Approved,Personal
442,2024-08-20,Sick,Approved,Sick
495,2024-08-09,Parental,Approved,Parental
510,2024-08-29,Vacation,Approved,Vacation
518,2024-08-04,Parental,Approved,Parental
533,2024-08-24,Sick,Approved,Sick
540,2024-08-10,Sick,Approved,Sick
541,2024-08-23,Sick,Approved,Sick
602,2024-08-10,Sick,Approved,Sick
641,2024-08-11,Sick,Approved,Sick
661,2024-08-29,Parental,Approved,Parental
665,2024-08-12,Vacation,Approved,Vacation
674,2024-08-24,Vacation,Approved,Vacation
2,2024-09-20,Vacation,Pending,None
49,2024-09-10,Personal,Denied,None
72,2024-09-06,Vacation,Approved,Vacation
102,2024-09-14,Parental,Approved,Parental
148,2024-09-05,Personal,Approved,Personal
158,2024-09-10,Personal,Approved,Personal
198,2024-09-04,Vacation,Approved,Vacation
208,2024-09-10,Sick,Denied,None
288,2024-09-27,Personal,Approved,Personal
362,2024-09-08,Vacation,Approved,Vacation
400,2024-09-23,Personal,Approved,Personal
413,2024-09-18,Parental,Approved,Parental
433,2024-09-14,Parental,Approved,Parental
440,2024-09-18,Parental,Approved,Parental
473,2024-09-14,Vacation,Approved,Vacation
497,2024-09-23,Personal,Approved,Personal
550,2024-09-23,Parental,Denied,None
601,2024-09-03,Sick,Approved,Sick
603,2024-09-16,Vacation,Approved,Vacation
604,2024-09-30,Personal,Approved,Personal
606,2024-09-26,Sick,Approved,Sick
60,2024-10-28,Sick,Denied,None
78,2024-10-09,Sick,Approved,Sick
79,2024-10-23,Sick,Approved,Sick
131,2024-10-04,Sick,Approved,Sick
138,2024-10-30,Parental,Pending,None
212,2024-10-23,Parental,Approved,Parental
223,2024-10-12,Vacation,Approved,Vacation
291,2024-10-12,Sick,Approved,Sick
313,2024-10-12,Parental,Approved,Parental
328,2024-10-21,Vacation,Approved,Vacation
343,2024-10-24,Parental,Approved,Parental
351,2024-10-19,Parental,Denied,None
368,2024-10-25,Personal,Denied,None
395,2024-10-12,Sick,Approved,Sick
429,2024-10-10,Vacation,Approved,Vacation
506,2024-10-18,Sick,Approved,Sick
551,2024-10-20,Vacation,Approved,Vacation
610,2024-10-12,Personal,Denied,None
674,2024-10-15,Parental,Approved,Parental
675,2024-10-26,Sick,Approved,Sick
687,2024-10-17,Sick,Approved,Sick
706,2024-10-08,Parental,Approved,Parental
19,2024-11-09,Vacation,Approved,Vacation
37,2024-11-04,Personal,Approved,Personal
45,2024-11-27,Personal,Approved,Personal
106,2024-11-07,Personal,Pending,None
117,2024-11-08,Sick,Approved,Sick
283,2024-11-22,Parental,Approved,Parental
362,2024-11-26,Sick,Approved,Sick
363,2024-11-04,Vacation,Approved,Vacation
407,2024-11-20,Personal,Approved,Personal
431,2024-11-05,Vacation,Pending,None
478,2024-11-17,Vacation,Approved,Vacation
528,2024-11-10,Personal,Approved,Personal
568,2024-11-22,Personal,Approved,Personal
590,2024-11-23,Sick,Denied,None
594,2024-11-08,Parental,Approved,Parental
625,2024-11-05,Sick,Approved,Sick
640,2024-11-29,Personal,Denied,None
662,2024-11-12,Personal,Approved,Personal
717,2024-11-25,Personal,Approved,Personal
718,2024-11-26,Vacation,Approved,Vacation
723,2024-11-25,Personal,Approved,Personal
724,2024-11-09,Sick,Approved,Sick
1,2024-12-30,Parental,Approved,Parental
20,2024-12-20,Parental,Approved,Parental
37,2024-12-16,Sick,Approved,Sick
130,2024-12-18,Parental,Approved,Parental
134,2024-12-07,Parental,Approved,Parental
176,2024-12-23,Sick,Approved,Sick
183,2024-12-12,Vacation,Approved,Vacation
193,2024-12-29,Personal,Approved,Personal
216,2024-12-14,Personal,Approved,Personal
239,2024-12-19,Personal,Approved,Personal
284,2024-12-17,Sick,Approved,Sick
377,2024-12-22,Sick,Approved,Sick
392,2024-12-07,Sick,Approved,Sick
411,2024-12-07,Sick,Approved,Sick
442,2024-12-27,Sick,Approved,Sick
453,2024-12-23,Personal,Denied,None
533,2024-12-10,Sick,Approved,Sick
543,2024-12-08,Sick,Approved,Sick
575,2024-12-21,Parental,Approved,Parental
601,2024-12-22,Parental,Approved,Parental
620,2024-12-25,Sick,Approved,Sick
643,2024-12-26,Vacation,Approved,Vacation
684,2024-12-22,Personal,Approved,Personal
715,2024-12-26,Parental,Approved,Parental
740,2024-12-05,Parental,Approved,Parental
133,2025-01-12,Sick,Approved,Sick
175,2025-01-18,Sick,Approved,Sick
188,2025-01-22,Sick,Denied,None
221,2025-01-13,Sick,Approved,Sick
230,2025-01-06,Vacation,Approved,Vacation
270,2025-01-05,Sick,Approved,Sick
321,2025-01-08,Parental,Approved,Parental
380,2025-01-20,Parental,Approved,Parental
395,2025-01-26,Vacation,Approved,Vacation
418,2025-01-10,Personal,Approved,Personal
456,2025-01-30,Sick,Approved,Sick
463,2025-01-15,Vacation,Approved,Vacation
471,2025-01-09,Sick,Approved,Sick
516,2025-01-14,Personal,Approved,Personal
534,2025-01-07,Parental,Approved,Parental
550,2025-01-26,Vacation,Approved,Vacation
617,2025-01-25,Vacation,Approved,Vacation
633,2025-01-20,Vacation,Approved,Vacation
654,2025-01-11,Personal,Approved,Personal
669,2025-01-04,Vacation,Approved,Vacation
698,2025-01-24,Parental,Approved,Parental
710,2025-01-15,Vacation,Approved,Vacation
713,2025-01-26,Vacation,Approved,Vacation
722,2025-01-07,Vacation,Approved,Vacation
725,2025-01-04,Vacation,Approved,Vacation
751,2025-01-04,Sick,Approved,Sick
34,2025-02-20,Parental,Approved,Parental
98,2025-02-11,Vacation,Approved,Vacation
158,2025-02-05,Parental,Approved,Parental
211,2025-02-03,Parental,Approved,Parental
240,2025-02-13,Parental,Approved,Parental
253,2025-02-22,Parental,Approved,Parental
270,2025-02-01,Personal,Denied,None
284,2025-02-02,Sick,Approved,Sick
300,2025-02-11,Sick,Approved,Sick
328,2025-02-10,Parental,Approved,Parental
339,2025-02-12,Personal,Approved,Personal
382,2025-02-25,Personal,Denied,None
421,2025-02-14,Sick,Approved,Sick
439,2025-02-14,Parental,Approved,Parental
448,2025-02-20,Sick,Denied,None
461,2025-02-19,Vacation,Approved,Vacation
489,2025-02-19,Personal,Approved,Personal
572,2025-02-28,Parental,Denied,None
613,2025-02-13,Sick,Pending,None
652,2025-02-03,Vacation,Approved,Vacation
665,2025-02-17,Personal,Approved,Personal
667,2025-02-02,Parental,Denied,None
672,2025-02-24,Vacation,Approved,Vacation
709,2025-02-08,Parental,Approved,Parental
715,2025-02-12,Personal,Denied,None
720,2025-02-17,Sick,Approved,Sick
723,2025-02-11,Vacation,Approved,Vacation
742,2025-02-09,Sick,Approved,Sick
746,2025-02-09,Parental,Approved,Parental
748,2025-02-24,Sick,Approved,Sick
763,2025-02-10,Sick,Approved,Sick
35,2025-03-05,Vacation,Approved,Vacation
45,2025-03-30,Vacation,Denied,None
78,2025-03-10,Sick,Approved,Sick
98,2025-03-28,Personal,Approved,Personal
138,2025-03-12,Personal,Approved,Personal
147,2025-03-14,Personal,Approved,Personal
173,2025-03-18,Sick,Approved,Sick
215,2025-03-28,Vacation,Approved,Vacation
257,2025-03-17,Vacation,Approved,Vacation
369,2025-03-11,Personal,Approved,Personal
426,2025-03-06,Vacation,Denied,None
446,2025-03-08,Sick,Approved,Sick
462,2025-03-22,Personal,Approved,Personal
489,2025-03-09,Parental,Approved,Parental
511,2025-03-26,Vacation,Approved,Vacation
521,2025-03-09,Vacation,Approved,Vacation
553,2025-03-25,Sick,Approved,Sick
557,2025-03-29,Parental,Pending,None
619,2025-03-17,Personal,Approved,Personal
641,2025-03-27,Parental,Approved,Parental
688,2025-03-25,Parental,Approved,Parental
698,2025-03-12,Sick,Approved,Sick
708,2025-03-12,Parental,Approved,Parental
709,2025-03-21,Vacation,Approved,Vacation
715,2025-03-09,Parental,Approved,Parental
718,2025-03-30,Vacation,Approved,Vacation
783,2025-03-13,Personal,Approved,Personal
784,2025-03-27,Parental,Pending,None
