employee_id,snapshot_date,age,department,business_unit,job_title,location,base_salary,bonus_eligible,bonus_pct,equity_grant,equity_pct,employment_type,hire_date,ethnicity,marital_status,education_level,pay_frequency,veteran_status,disability_status,cost_center,fte,exemption_status,high_potential_flag,succession_plan_status,aihr_certified,promotion_count,tenure_months,performance_rating,engagement_score,risk_of_exit_score,current_salary,training_count,job_level,last_training_date,vacation_leave,sick_leave,personal_leave,parental_leave,months_since_last_training,target_variable,ever_terminated_flag,termination_date,months_since_hire,rf_prediction,rf_probability,logreg_prediction,logreg_probability,xgb_prediction,xgb_probability
321,2025-01-31,42,Customer Success,Commercial,VP,"Seattle, WA",61107,0,0.0,1,0.092200004,Full-time,2021-07-31,White,Divorced,High School,Monthly,0,0,CC1015,1.0,Exempt,0,Not in plan,0,0,42,2.059999943,42.91154861,0.56303221,70264,1,2,30/6/2022,1,0,0,1,31,0,0,,42,0,0.0,0,0.2355748249793587,0,0.0016701436
328,2025-01-31,28,Engineering,Tech,Analyst,Remote,115276,0,0.0,1,0.050500002,Full-time,2021-09-30,White,Married,Bachelor,Monthly,0,0,CC1009,1.0,Exempt,0,Not in plan,0,0,40,2.5,53.77775955,0.463912338,127088,1,2,30/11/2021,1,0,1,1,38,0,0,,40,0,0.0,1,0.6354565431265984,0,0.043928534
330,2025-02-28,35,Support,Tech,Senior Manager,"San Francisco, CA",64449,0,0.0,1,0.094099998,Full-time,2021-09-30,White,Married,Master,Monthly,0,0,CC1001,0.5,Exempt,0,Not in plan,0,0,41,2.74000001,60.35118866,0.344707996,72309,0,3,,0,2,0,0,99999,0,0,,41,0,0.03,0,0.3143481195919104,0,0.00364479
333,2025-02-28,36,Product,Tech,VP,"San Francisco, CA",118134,0,0.0,1,0.028200001,Contractor,2021-10-31,Asian,Single,Bachelor,Monthly,0,0,CC1005,1.0,Exempt,0,Not in plan,0,0,40,1.460000038,29.58817101,0.656882167,134120,0,2,,1,0,0,0,99999,0,0,,40,0,0.01,1,0.6017603446366567,0,0.07659225
334,2025-01-31,32,Marketing,Commercial,Analyst,"Seattle, WA",67951,0,0.0,1,0.0231,Full-time,2021-10-31,White,Married,High School,Monthly,0,0,CC1016,1.0,Exempt,0,Not in plan,0,0,39,2.849999905,53.37259674,0.450638592,73818,2,3,31/7/2022,0,0,1,0,30,0,0,,39,0,0.0,0,0.1158712922513362,0,0.011145007
335,2025-03-31,23,Sales,Commercial,Manager,"New York, NY",79957,0,0.0,0,0.0,Full-time,2021-10-31,Hispanic,Single,PhD,Monthly,0,0,CC1018,1.0,Exempt,0,Not in plan,0,0,41,4.349999905,85.09062958,0.158262745,85251,0,2,,1,0,0,0,99999,0,0,,41,0,0.0,1,0.7934353892952104,0,0.061846595
336,2025-02-28,36,Marketing,Commercial,Manager,Remote,77906,0,0.0,1,0.064599998,Full-time,2021-10-31,White,Married,Bachelor,Monthly,0,0,CC1001,1.0,Exempt,0,Not in plan,0,0,40,5.0,94.4567337,0.055600386,86192,1,4,31/1/2022,1,0,1,1,37,0,0,,40,0,0.0,0,0.0714102588582976,0,0.01940674
341,2025-02-28,40,Sales,Commercial,Senior Manager,"New York, NY",83218,1,0.135000005,1,0.0546,Full-time,2021-11-30,Hispanic,Married,Master,Monthly,0,0,CC1019,1.0,Exempt,1,In plan,0,0,39,1.0,28.92033577,0.71845758,94316,1,3,28/2/2022,1,0,1,0,36,0,0,,39,0,0.01,0,0.0002112445945981,0,0.00038642224
343,2025-03-31,45,Marketing,Commercial,VP,"New York, NY",74820,1,0.170000002,1,0.041700002,Full-time,2021-11-30,White,Single,Associate,Monthly,0,0,CC1009,1.0,Exempt,0,Not in plan,1,0,40,4.360000134,88.27615356,0.09104269,83853,2,4,30/8/2022,1,0,0,2,31,0,0,,40,0,0.0,0,0.048184346715056,0,0.003017555
352,2025-01-31,22,Customer Success,Commercial,VP,"San Francisco, CA",72118,0,0.0,1,0.077100001,Full-time,2021-12-31,White,Married,Bachelor,Monthly,0,0,CC1018,1.0,Exempt,0,Not in plan,0,0,37,1.960000038,36.77584839,0.597006321,78466,1,3,31/5/2022,1,0,0,0,32,0,0,,37,0,0.01,1,0.8508390507493077,0,0.018057378
359,2025-02-28,27,Customer Success,Commercial,Senior Analyst,"Seattle, WA",63982,0,0.0,1,0.036699999,Full-time,2022-01-31,Hispanic,Single,Bachelor,Monthly,0,0,CC1013,0.800000012,Exempt,0,Not in plan,0,0,37,2.50999999,60.11174774,0.374068499,69567,1,2,31/7/2022,0,0,0,1,31,0,0,,37,0,0.0,0,0.0796366693411844,0,0.03573336
36,2025-03-31,36,Customer Success,Commercial,Director,"New York, NY",76090,0,0.0,1,0.063100003,Full-time,2020-01-30,White,Married,Bachelor,Monthly,0,0,CC1019,0.5,Exempt,0,Not in plan,0,0,62,2.559999943,49.28503418,0.51398921,85715,2,4,29/2/2020,0,0,1,2,61,0,0,,62,0,0.0,0,0.0036718455759364,0,0.0058084354
362,2025-03-31,36,Product,Tech,Senior Analyst,"New York, NY",119913,0,0.0,1,0.0735,Full-time,2022-02-28,White,Single,Bachelor,Monthly,0,0,CC1005,0.800000012,Non-exempt,1,In plan,0,0,37,2.940000057,64.26678467,0.366118103,131405,2,1,28/12/2022,1,1,0,0,27,0,0,,37,0,0.01,0,4.705218902397e-05,0,0.001117881
365,2025-03-31,22,Support,Tech,Manager,"Seattle, WA",74767,0,0.0,1,0.034600001,Contractor,2022-02-28,Asian,Married,PhD,Monthly,0,0,CC1019,1.0,Exempt,1,In plan,0,0,37,3.799999952,84.10778046,0.201841742,83697,0,3,,0,1,0,0,99999,0,0,,37,0,0.0,0,6.962805453318408e-05,0,0.00024698785
368,2025-03-31,35,Finance,Corporate,Manager,Remote,95331,0,0.0,1,0.076200001,Full-time,2022-02-28,White,Single,Bachelor,Monthly,0,0,CC1005,1.0,Non-exempt,1,In plan,0,0,37,1.389999986,33.85122681,0.674318433,102070,0,1,,2,1,1,0,99999,0,0,,37,0,0.0,0,8.9937792128651e-05,0,0.00090645166
369,2025-03-31,46,Marketing,Commercial,Senior Analyst,"Austin, TX",78021,0,0.0,0,0.0,Full-time,2022-02-28,Asian,Married,PhD,Monthly,0,0,CC1001,1.0,Non-exempt,0,Not in plan,0,0,37,3.460000038,69.64310455,0.277179778,84966,1,1,28/5/2022,1,0,1,0,34,0,0,,37,0,0.05,0,0.1022093503515537,0,0.030590314
37,2025-03-31,24,Engineering,Tech,Senior Manager,"San Francisco, CA",128919,0,0.0,1,0.071500003,Full-time,2019-11-30,White,Married,Bachelor,Monthly,0,0,CC1005,0.800000012,Exempt,0,Not in plan,1,0,64,4.079999924,78.10189056,0.21207729,137800,0,3,,2,1,1,1,99999,0,0,,64,0,0.01,1,0.6569006725877332,0,0.019023597
371,2025-03-31,27,Engineering,Tech,Senior Director,"New York, NY",117436,0,0.0,1,0.0146,Full-time,2022-03-31,Black,Married,Associate,Monthly,0,0,CC1003,1.0,Non-exempt,0,Not in plan,0,0,36,1.0,25.48999405,0.767390668,130769,0,1,,0,2,2,0,99999,0,0,,36,0,0.0,1,0.656664543031178,0,0.007880855
376,2025-03-31,34,Engineering,Tech,VP,"Seattle, WA",131261,1,0.157000005,0,0.0,Full-time,2022-04-30,Hispanic,Single,Bachelor,Monthly,0,0,CC1017,1.0,Exempt,0,Not in plan,0,0,35,3.380000114,73.40770721,0.257801503,143822,0,2,,0,1,0,0,99999,0,0,,35,0,0.0,1,0.9083898752011396,0,0.038120802
377,2025-02-28,35,Customer Success,Commercial,Senior Analyst,"Seattle, WA",65449,0,0.0,1,0.097000003,Full-time,2022-04-30,Black,Single,Associate,Monthly,0,0,CC1011,1.0,Non-exempt,0,Not in plan,0,0,34,4.46999979,90.68783569,0.114441395,68107,2,1,30/7/2022,0,1,1,1,31,0,0,,34,0,0.01,0,0.4836115228235775,0,0.0057213427
379,2025-01-31,42,Sales,Commercial,Senior Manager,"Seattle, WA",116757,1,0.108999997,1,0.094400004,Full-time,2022-05-31,White,Single,Bachelor,Monthly,0,1,CC1008,0.800000012,Non-exempt,0,Not in plan,1,0,32,3.609999895,70.62675476,0.29171437,125119,1,1,30/6/2022,1,0,0,0,31,0,0,,32,0,0.0,0,0.1082666426387301,0,0.0002690204
38,2025-03-31,22,Marketing,Commercial,Senior Manager,Remote,69763,1,0.064000003,1,0.016100001,Full-time,2020-11-30,Asian,Divorced,Bachelor,Monthly,0,0,CC1014,0.5,Non-exempt,0,Not in plan,0,0,52,1.350000024,29.78979683,0.749945223,79256,0,1,,0,2,0,0,99999,0,0,,52,0,0.0,1,0.8097812457807455,0,0.010274923
381,2025-03-31,35,Sales,Commercial,Senior Analyst,"Austin, TX",98830,0,0.0,1,0.099600002,Full-time,2022-05-31,Hispanic,Married,Bachelor,Monthly,0,0,CC1018,0.800000012,Non-exempt,0,Not in plan,0,0,34,2.809999943,56.88317108,0.40505752,107932,3,1,31/12/2022,0,2,0,0,27,0,0,,34,0,0.02,0,0.1001505595390917,0,0.002339971
383,2025-02-28,42,Finance,Corporate,Manager,"Seattle, WA",87463,0,0.0,0,0.0,Full-time,2022-05-31,Black,Married,Associate,Monthly,0,0,CC1015,0.800000012,Exempt,0,Not in plan,0,0,33,2.190000057,43.75106812,0.563884795,92611,0,4,,0,0,0,1,99999,0,0,,33,0,0.0,0,0.0118914983859872,0,0.017721932
385,2025-02-28,29,Marketing,Commercial,VP,Remote,77386,0,0.0,1,0.017200001,Full-time,2022-05-31,Hispanic,Single,Bachelor,Monthly,0,0,CC1017,1.0,Exempt,0,Not in plan,0,0,33,2.819999933,55.42638016,0.44871974,83565,1,2,31/1/2023,1,0,0,0,25,0,0,,33,0,0.0,1,0.9229540829472248,0,0.06745981
392,2025-03-31,37,Customer Success,Commercial,Director,"San Francisco, CA",67937,0,0.0,1,0.068099998,Full-time,2022-06-30,Black,Single,Bachelor,Monthly,0,0,CC1019,1.0,Non-exempt,1,In plan,0,0,33,3.279999971,62.02392578,0.316483915,73100,0,1,,0,3,0,0,99999,0,0,,33,0,0.0,0,0.0001092185133121,0,0.0003839526
393,2025-02-28,33,Engineering,Tech,Senior Manager,"Austin, TX",134558,0,0.0,1,0.043000001,Full-time,2022-06-30,Hispanic,Married,Master,Monthly,0,0,CC1016,1.0,Exempt,0,Not in plan,0,0,32,1.649999976,30.99083328,0.71007967,147945,1,2,30/9/2022,0,0,0,0,29,0,0,,32,0,0.01,1,0.7881575421909164,0,0.015291449
394,2025-02-28,34,HR,Corporate,Senior Director,"Seattle, WA",83436,0,0.0,1,0.0449,Full-time,2022-06-30,White,Married,Master,Monthly,0,0,CC1008,1.0,Exempt,1,In plan,0,0,32,2.549999952,44.24847412,0.620285749,87862,1,2,30/11/2022,0,0,0,0,27,0,0,,32,0,0.0,0,0.0011176066731748,0,0.00037308643
395,2025-02-28,39,Finance,Corporate,Manager,"New York, NY",76787,1,0.081,1,0.025,Full-time,2022-06-30,White,Divorced,Bachelor,Monthly,0,0,CC1012,0.5,Non-exempt,0,Not in plan,0,0,32,4.179999828,83.00139618,0.186724499,83044,0,1,,1,1,0,0,99999,0,0,,32,0,0.01,0,0.3932635960163771,0,0.07104325
396,2025-03-31,30,HR,Corporate,Analyst,"New York, NY",91870,0,0.0,1,0.087399997,Full-time,2022-06-30,White,Married,Master,Monthly,0,0,CC1006,1.0,Exempt,0,Not in plan,0,0,33,2.619999886,55.72582626,0.447475702,97883,0,2,,1,0,0,0,99999,0,0,,33,0,0.0,0,0.1750005750127949,0,0.0028466673
40,2025-01-31,42,Customer Success,Commercial,Analyst,Remote,74823,0,0.0,1,0.0146,Full-time,2020-07-30,Hispanic,Married,PhD,Monthly,0,0,CC1006,1.0,Exempt,0,Not in plan,0,0,54,1.600000024,42.55695343,0.582515717,87753,4,2,28/2/2021,0,0,1,0,47,0,0,,54,0,0.0,0,0.0244940008651827,0,0.013923233
401,2025-03-31,22,Finance,Corporate,Senior Director,"San Francisco, CA",82283,0,0.0,1,0.0152,Full-time,2022-07-31,Asian,Single,Bachelor,Monthly,0,0,CC1015,1.0,Exempt,0,Not in plan,0,0,32,4.139999866,77.07540131,0.265740216,87125,1,2,31/10/2022,1,0,0,1,29,0,0,,32,0,0.0,0,0.0058734522781534,0,0.00072982773
405,2025-03-31,48,Product,Tech,Senior Director,"Seattle, WA",98519,0,0.0,1,0.0145,Full-time,2022-08-31,Asian,Single,Bachelor,Monthly,0,0,CC1016,0.800000012,Exempt,1,In plan,0,0,31,3.410000086,66.41934967,0.35049367,102561,1,2,30/6/2023,0,0,0,0,21,0,0,,31,0,0.0,0,0.0140908123455202,0,0.003053372
408,2025-01-31,33,Engineering,Tech,Senior Director,"Austin, TX",148373,0,0.0,1,0.077500001,Full-time,2022-08-31,Hispanic,Married,Bachelor,Monthly,0,0,CC1002,1.0,Non-exempt,0,Not in plan,0,0,29,3.099999905,63.20923996,0.418243349,164082,2,1,28/2/2023,2,1,1,0,23,0,0,,29,0,0.01,0,0.0117241762000863,0,0.012891861
411,2025-01-31,24,Finance,Corporate,VP,"New York, NY",77109,0,0.0,1,0.015,Full-time,2022-08-31,White,Married,Bachelor,Monthly,0,0,CC1019,0.5,Exempt,0,Not in plan,0,0,29,4.400000095,85.56138611,0.115977466,83418,1,4,30/9/2022,0,2,0,1,28,0,0,,29,0,0.0,0,0.1461971683306821,0,0.015138326
414,2025-03-31,35,Finance,Corporate,Analyst,"San Francisco, CA",77764,0,0.0,1,0.077500001,Full-time,2022-08-31,White,Single,Bachelor,Monthly,0,0,CC1014,1.0,Exempt,0,Not in plan,0,0,31,5.0,93.57186127,0.041272387,82883,2,2,31/10/2022,0,0,2,0,29,0,0,,31,0,0.01,0,0.4804414458932475,0,0.009565144
415,2025-02-28,40,Customer Success,Commercial,Analyst,Remote,67332,0,0.0,1,0.0231,Full-time,2022-08-31,Asian,Married,High School,Monthly,0,0,CC1007,1.0,Exempt,0,Not in plan,0,0,30,2.769999981,55.87475967,0.423018187,72446,1,2,28/2/2023,0,1,1,0,24,0,0,,30,0,0.01,0,0.0592144762389498,0,0.03981385
416,2025-01-31,36,Engineering,Tech,Director,"San Francisco, CA",108184,1,0.189999998,0,0.0,Full-time,2022-08-31,Black,Single,Bachelor,Monthly,0,0,CC1001,1.0,Exempt,0,Not in plan,0,0,29,3.069999933,46.40053558,0.524491072,115506,1,3,28/2/2023,0,0,1,1,23,0,0,,29,0,0.0,0,0.1098979890002759,0,0.04062579
421,2025-03-31,30,Finance,Corporate,Analyst,"Austin, TX",93908,1,0.193000004,0,0.0,Full-time,2022-09-30,White,Married,Bachelor,Monthly,0,0,CC1007,0.5,Non-exempt,0,Not in plan,0,0,30,1.75999999,38.25050354,0.650062919,99501,1,1,30/6/2023,0,1,0,0,21,0,0,,30,0,0.02,1,0.5883086472517016,0,0.021382583
422,2025-02-28,51,Sales,Commercial,Senior Director,"Seattle, WA",89019,1,0.122000001,1,0.0196,Contractor,2022-09-30,White,Single,Bachelor,Monthly,1,0,CC1007,0.800000012,Exempt,0,Not in plan,0,0,29,3.359999895,69.02433014,0.35934031,96599,1,3,30/7/2023,0,0,0,0,19,0,0,,29,0,0.0,1,0.6362945627486205,0,0.03815369
423,2025-03-31,39,Operations,Corporate,Senior Director,"Seattle, WA",68164,0,0.0,1,0.088699996,Part-time,2022-09-30,Asian,Married,Bachelor,Monthly,0,0,CC1018,0.800000012,Non-exempt,0,Not in plan,0,0,30,3.460000038,71.88048553,0.263322979,71251,1,1,30/11/2022,0,0,1,0,28,0,0,,30,0,0.01,1,0.9154968298911744,0,0.0040253354
424,2025-02-28,24,Engineering,Tech,Senior Analyst,"Austin, TX",98947,0,0.0,1,0.051199999,Full-time,2022-09-30,White,Married,Master,Monthly,0,0,CC1007,0.5,Exempt,0,Not in plan,0,0,29,3.230000019,68.6690979,0.255585164,104402,0,4,,0,0,0,0,99999,0,0,,29,0,0.0,0,0.0771811552481037,0,0.008819296
426,2025-03-31,45,Customer Success,Commercial,Senior Director,"Seattle, WA",65885,0,0.0,1,0.097199999,Part-time,2022-10-31,Black,Single,Master,Monthly,0,0,CC1004,1.0,Exempt,0,Not in plan,0,0,29,1.629999995,36.28914261,0.677384019,69826,0,4,,1,0,1,0,99999,0,0,,29,0,0.02,0,0.0974530243171289,0,0.0042818724
429,2025-02-28,28,Finance,Corporate,Senior Analyst,"Seattle, WA",70525,0,0.0,1,0.0127,Full-time,2022-10-31,White,Married,Master,Monthly,0,0,CC1004,1.0,Non-exempt,0,Not in plan,0,0,28,4.369999886,92.09698486,0.093419813,74931,1,1,30/9/2023,1,0,0,1,17,0,0,,28,0,0.0,0,0.0180313942520485,0,0.027687993
430,2025-03-31,22,Product,Tech,Senior Analyst,"Seattle, WA",112676,0,0.0,1,0.037900001,Part-time,2022-10-31,White,Widowed,Master,Monthly,0,0,CC1013,1.0,Exempt,0,Not in plan,0,0,29,1.470000029,28.10265732,0.68779552,119053,0,3,,0,0,0,0,99999,0,0,,29,0,0.0,1,0.795868495245699,0,0.027557597
436,2025-02-28,30,Finance,Corporate,Director,"New York, NY",86094,0,0.0,1,0.0138,Full-time,2022-10-31,White,Single,Bachelor,Monthly,0,0,CC1003,1.0,Non-exempt,0,Not in plan,1,0,28,3.700000048,71.72990417,0.279524803,92564,0,1,,0,0,0,0,99999,0,0,,28,0,0.0,1,0.6614851573991332,0,0.046217415
442,2025-01-31,39,Customer Success,Commercial,Manager,"New York, NY",84479,0,0.0,1,0.035,Full-time,2022-11-30,Asian,Married,Bachelor,Monthly,0,0,CC1012,0.800000012,Exempt,0,Not in plan,0,0,26,1.970000029,41.27487183,0.564695179,87903,1,2,30/9/2023,0,2,1,0,16,0,0,,26,0,0.0,0,0.08108431735067,0,0.022317175
444,2025-02-28,43,Marketing,Commercial,Director,"Austin, TX",76767,1,0.119000003,1,0.099799998,Full-time,2022-11-30,White,Married,Bachelor,Monthly,0,0,CC1008,1.0,Exempt,0,Not in plan,1,0,27,3.690000057,77.88034821,0.241498649,82864,1,2,30/3/2023,0,1,0,0,23,0,0,,27,0,0.0,0,0.0517234404011674,0,0.0050819437
446,2025-03-31,33,Marketing,Commercial,Director,Remote,91018,0,0.0,0,0.0,Full-time,2022-11-30,White,Married,Bachelor,Monthly,0,0,CC1017,1.0,Exempt,0,Not in plan,0,0,28,4.349999905,92.99299622,0.079673745,98378,0,2,,1,1,0,0,99999,0,0,,28,0,0.04,1,0.7233372515031216,0,0.016854385
45,2025-03-31,40,Finance,Corporate,Manager,Remote,85305,0,0.0,1,0.088100001,Full-time,2020-11-30,Hispanic,Single,Bachelor,Monthly,0,0,CC1003,1.0,Exempt,0,Not in plan,0,0,52,3.390000105,74.73706055,0.277702153,94441,2,2,30/6/2021,2,1,1,0,45,0,0,,52,0,0.03,1,0.5223786985000212,0,0.06692365
452,2025-03-31,27,Sales,Commercial,Senior Analyst,"New York, NY",89899,1,0.059999999,1,0.0277,Full-time,2022-12-31,White,Married,Bachelor,Monthly,0,0,CC1001,1.0,Non-exempt,0,Not in plan,0,0,27,4.110000134,80.1153717,0.195767447,97063,0,1,,1,1,0,0,99999,0,0,,27,0,0.02,0,0.1847348163502198,0,0.01258486
453,2025-03-31,25,Customer Success,Commercial,Senior Director,"San Francisco, CA",67388,0,0.0,1,0.072899997,Contractor,2022-12-31,White,Single,Master,Monthly,0,0,CC1018,1.0,Non-exempt,0,Not in plan,0,0,27,4.230000019,85.28050995,0.128276154,71556,0,1,,0,1,1,0,99999,0,0,,27,0,0.01,0,0.114546953777428,0,0.0018468193
454,2025-03-31,36,Engineering,Tech,Director,"New York, NY",127319,0,0.0,1,0.082900003,Full-time,2022-12-31,White,Married,Bachelor,Monthly,0,0,CC1018,1.0,Exempt,0,Not in plan,0,0,27,2.720000029,55.86492157,0.41550979,138221,3,2,31/10/2023,1,0,0,0,17,0,0,,27,0,0.03,0,0.0241012457142654,0,0.039779067
455,2025-03-31,34,Product,Tech,Senior Director,"New York, NY",98306,0,0.0,1,0.074100003,Full-time,2022-12-31,White,Married,Bachelor,Monthly,0,0,CC1016,1.0,Exempt,0,Not in plan,0,0,27,4.340000153,79.34265137,0.23688367,103332,2,2,31/10/2023,0,0,1,0,17,0,0,,27,0,0.03,0,0.1962072377404965,0,0.059086088
456,2025-02-28,26,HR,Corporate,Senior Director,"San Francisco, CA",67774,0,0.0,1,0.0127,Full-time,2022-12-31,Other,Divorced,Bachelor,Monthly,0,0,CC1001,1.0,Exempt,0,Not in plan,0,0,26,2.630000114,52.19234085,0.571827531,71047,1,3,30/4/2023,0,2,0,0,22,0,0,,26,0,0.01,0,0.4917124381337559,0,0.02895686
460,2025-01-31,32,Support,Tech,Senior Manager,Remote,64796,0,0.0,1,0.020300001,Full-time,2023-01-31,White,Single,Bachelor,Monthly,0,0,CC1003,1.0,Exempt,0,Not in plan,0,0,24,5.0,100.0,0.022777047,67514,0,2,,0,0,0,1,99999,0,0,,24,0,0.0,1,0.6782672048340261,0,0.016972162
461,2025-01-31,28,Engineering,Tech,Director,"Seattle, WA",121455,0,0.0,1,0.053599998,Full-time,2023-01-31,Hispanic,Single,Master,Monthly,0,0,CC1007,1.0,Non-exempt,0,Not in plan,0,1,24,2.670000076,62.64983749,0.347337842,130413,0,2,,0,0,0,0,99999,0,0,,24,0,0.02,0,0.3682579072187338,0,0.0149785355
463,2025-03-31,37,Engineering,Tech,Manager,"San Francisco, CA",132741,0,0.0,1,0.0348,Full-time,2023-01-31,White,Divorced,Associate,Monthly,0,0,CC1012,1.0,Non-exempt,1,In plan,0,0,26,4.360000134,85.12444305,0.188056856,142543,2,1,31/7/2023,2,0,0,0,20,0,0,,26,0,0.0,0,3.575047258497792e-05,0,0.0014468471
468,2025-03-31,24,Customer Success,Commercial,Analyst,"New York, NY",72565,1,0.067000002,1,0.078699999,Full-time,2023-02-28,Hispanic,Married,Bachelor,Monthly,0,0,CC1000,1.0,Exempt,0,Not in plan,0,0,25,1.289999962,21.09697342,0.764217317,77681,3,2,28/9/2023,1,0,0,0,18,0,0,,25,0,0.01,1,0.9637820542472436,0,0.008812505
469,2025-01-31,35,Customer Success,Commercial,Senior Analyst,"New York, NY",55821,0,0.0,1,0.0308,Full-time,2023-02-28,White,Married,Master,Monthly,0,0,CC1005,1.0,Exempt,0,Not in plan,0,0,23,2.75999999,50.20697784,0.515339196,57793,1,3,28/5/2023,0,0,0,1,20,0,0,,23,0,0.01,0,0.0284722914740691,0,0.0011976025
475,2025-02-28,29,Engineering,Tech,Senior Analyst,"San Francisco, CA",93395,0,0.0,1,0.097199999,Full-time,2023-02-28,White,Single,Master,Monthly,0,0,CC1017,1.0,Non-exempt,1,In plan,0,1,24,2.170000076,38.70274734,0.612929702,103131,0,2,,1,0,1,0,99999,0,0,,24,0,0.0,0,3.2842874103972406e-05,0,0.000507428
476,2025-02-28,34,Customer Success,Commercial,Analyst,"New York, NY",60374,0,0.0,0,0.0,Part-time,2023-02-28,Hispanic,Married,Associate,Monthly,1,0,CC1017,1.0,Non-exempt,0,Not in plan,0,0,24,2.789999962,59.00867081,0.429441243,64304,0,1,,1,0,2,0,99999,0,0,,24,0,0.0,1,0.6944682416609012,0,0.016442923
481,2025-01-31,22,Engineering,Tech,VP,"Seattle, WA",112791,1,0.086999997,1,0.022299999,Full-time,2023-02-28,White,Married,Bachelor,Monthly,0,0,CC1018,1.0,Exempt,0,Not in plan,0,0,23,4.269999981,81.63448334,0.193698525,117485,0,3,,0,0,0,0,99999,0,0,,23,0,0.0,1,0.6971935843829014,0,0.010699122
489,2025-02-28,28,Customer Success,Commercial,VP,Remote,75730,0,0.0,1,0.086099997,Full-time,2023-03-31,White,Single,Bachelor,Monthly,0,0,CC1008,0.800000012,Exempt,0,Not in plan,0,0,23,2.569999933,46.68858337,0.547504365,77099,2,3,31/12/2023,0,0,2,2,14,0,0,,23,0,0.01,0,0.1105144391845674,0,0.0026594643
490,2025-02-28,38,Marketing,Commercial,Senior Manager,"New York, NY",86453,1,0.075000003,1,0.059500001,Full-time,2023-03-31,Hispanic,Single,Bachelor,Monthly,0,0,CC1008,1.0,Non-exempt,1,In plan,1,0,23,2.200000048,42.25410843,0.599773109,89873,2,1,30/4/2023,1,0,0,0,22,0,0,,23,0,0.01,0,0.0001007154226193,0,0.00013252447
493,2025-03-31,33,HR,Corporate,Senior Manager,"San Francisco, CA",86993,1,0.108000003,1,0.0726,Full-time,2023-03-31,White,Married,PhD,Monthly,0,0,CC1006,1.0,Exempt,0,Not in plan,0,0,24,4.829999924,97.26772308,0.030272134,93393,1,3,30/6/2023,0,1,0,1,21,0,0,,24,0,0.04,1,0.833175844026275,0,0.056651507
496,2025-03-31,31,Sales,Commercial,VP,"Seattle, WA",82299,1,0.082999997,1,0.0964,Full-time,2023-03-31,Asian,Married,Master,Monthly,0,0,CC1002,0.800000012,Exempt,0,Not in plan,0,1,24,3.450000048,61.42852402,0.380366236,84887,1,3,29/2/2024,0,1,0,0,13,0,0,,24,0,0.03,0,0.3028393000063902,0,0.053357344
500,2025-03-31,42,Marketing,Commercial,Director,"San Francisco, CA",99667,1,0.086000003,1,0.075800002,Full-time,2023-04-30,Black,Married,Master,Monthly,0,0,CC1012,0.800000012,Exempt,0,Not in plan,0,0,23,4.019999981,77.09605408,0.153442845,101504,0,4,,1,0,0,0,99999,0,0,,23,0,0.0,0,0.3387555253488845,0,0.01178501
