employee_id,snapshot_date,age,department,business_unit,job_title,location,base_salary,bonus_eligible,bonus_pct,equity_grant,equity_pct,employment_type,hire_date,ethnicity,marital_status,education_level,pay_frequency,veteran_status,disability_status,cost_center,fte,exemption_status,high_potential_flag,succession_plan_status,aihr_certified,promotion_count,tenure_months,performance_rating,engagement_score,risk_of_exit_score,current_salary,training_count,job_level,last_training_date,vacation_leave,sick_leave,personal_leave,parental_leave,months_since_last_training,target_variable,ever_terminated_flag,termination_date,months_since_hire,rf_prediction,rf_probability,logreg_prediction,logreg_probability,xgb_prediction,xgb_probability
503,2025-03-31,26,Engineering,Tech,Analyst,"Seattle, WA",97778,0,0.0,1,0.050999999,Full-time,2023-04-30,White,Divorced,Bachelor,Monthly,0,0,CC1000,1.0,Non-exempt,0,Not in plan,0,0,23,2.24000001,42.25404739,0.568607569,100951,2,1,30/3/2024,0,0,0,0,12,0,0,,23,0,0.0,1,0.9409958818881496,0,0.03104398
506,2025-02-28,37,Sales,Commercial,Analyst,"New York, NY",95828,0,0.0,0,0.0,Full-time,2023-04-30,Black,Married,Associate,Monthly,0,0,CC1012,1.0,Exempt,0,Not in plan,0,0,22,3.24000001,70.66568756,0.299928576,97644,2,2,30/7/2023,0,1,0,0,19,0,0,,22,0,0.01,0,0.3541205174842433,0,0.08953482
508,2025-03-31,32,Support,Tech,Senior Director,"Austin, TX",64046,0,0.0,1,0.038699999,Full-time,2023-05-31,Asian,Single,Bachelor,Monthly,0,0,CC1010,0.800000012,Non-exempt,0,Not in plan,0,0,22,2.680000067,49.4600029,0.491056591,66363,0,1,,0,0,0,1,99999,0,0,,22,0,0.0,0,0.0832632448293316,0,0.007801011
509,2025-03-31,40,Product,Tech,Director,Remote,89224,1,0.189999998,0,0.0,Contractor,2023-05-31,White,Single,Associate,Monthly,0,0,CC1015,0.5,Exempt,0,Not in plan,0,0,22,2.589999914,55.22419357,0.464033574,91279,0,4,,0,0,1,0,99999,0,0,,22,0,0.01,0,0.0541673605228229,0,0.009832706
510,2025-02-28,22,Marketing,Commercial,Manager,"San Francisco, CA",80040,0,0.0,1,0.0253,Full-time,2023-05-31,White,Single,Bachelor,Monthly,0,0,CC1001,0.800000012,Non-exempt,0,Not in plan,0,0,21,1.350000024,25.94284058,0.782643616,83521,0,1,,1,0,0,0,99999,0,0,,21,0,0.01,0,0.1186009778544836,0,0.002752284
511,2025-01-31,37,Sales,Commercial,Senior Manager,"San Francisco, CA",75014,1,0.173999995,1,0.070799999,Contractor,2023-05-31,Black,Married,PhD,Monthly,0,0,CC1018,1.0,Non-exempt,0,Not in plan,0,0,20,2.599999905,56.07595825,0.380969554,76516,0,1,,0,0,0,0,99999,0,0,,20,0,0.0,1,0.5578591558592867,0,0.012125343
515,2025-02-28,22,Sales,Commercial,VP,"Seattle, WA",89440,1,0.056000002,1,0.090400003,Contractor,2023-05-31,White,Divorced,Bachelor,Monthly,0,0,CC1007,1.0,Exempt,0,Not in plan,0,0,21,2.319999933,51.65486526,0.450800806,92325,1,4,30/6/2023,1,0,0,1,20,0,0,,21,0,0.0,0,0.2981026865544424,0,0.0012975291
516,2025-03-31,26,Customer Success,Commercial,Senior Analyst,"New York, NY",75090,0,0.0,1,0.043499999,Full-time,2023-05-31,White,Single,Master,Monthly,0,0,CC1003,0.800000012,Exempt,0,Not in plan,0,0,22,2.799999952,41.89112854,0.553839743,76947,0,2,,0,2,1,0,99999,0,0,,22,0,0.0,0,0.0710823922467144,0,0.0028107571
517,2025-01-31,32,Marketing,Commercial,Senior Analyst,"Austin, TX",83721,0,0.0,1,0.0647,Full-time,2023-05-31,White,Single,Associate,Monthly,0,0,CC1000,0.5,Exempt,0,Not in plan,0,0,20,2.75999999,57.46384811,0.459236056,85922,1,2,29/2/2024,1,1,0,0,11,0,0,,20,0,0.0,0,0.1862837937707406,0,0.0028633086
521,2025-03-31,34,HR,Corporate,Manager,Remote,76840,0,0.0,1,0.071999997,Part-time,2023-06-30,Hispanic,Married,Master,Monthly,0,0,CC1002,1.0,Non-exempt,0,Not in plan,0,0,21,1.919999957,46.16768646,0.49612397,78209,0,1,,1,1,0,0,99999,0,0,,21,0,0.01,0,0.3593578963718893,0,0.02379208
524,2025-01-31,34,Engineering,Tech,Senior Director,"New York, NY",109274,0,0.0,0,0.0,Contractor,2023-06-30,Black,Single,Master,Monthly,0,0,CC1018,1.0,Non-exempt,0,Not in plan,0,0,19,3.400000095,66.18829346,0.360763878,112294,0,1,,0,1,0,1,99999,0,0,,19,0,0.0,0,0.1276356513942034,0,0.02168482
529,2025-02-28,34,Sales,Commercial,Senior Analyst,"Austin, TX",84117,0,0.0,1,0.081500001,Full-time,2023-07-31,Hispanic,Married,Bachelor,Monthly,0,0,CC1005,0.800000012,Non-exempt,0,Not in plan,0,0,19,3.869999886,80.53196716,0.175159797,87739,1,1,31/8/2023,0,0,0,1,18,0,0,,19,0,0.01,0,0.0259193526779719,0,0.0046431306
530,2025-01-31,39,Engineering,Tech,Senior Director,"San Francisco, CA",119884,1,0.082000002,1,0.080799997,Full-time,2023-07-31,Hispanic,Married,Bachelor,Monthly,0,0,CC1003,1.0,Exempt,0,Not in plan,0,0,18,2.25999999,47.0998764,0.556321442,124091,2,3,30/4/2024,0,0,0,0,9,0,0,,18,0,0.0,1,0.9074468321424678,0,0.01866089
531,2025-03-31,26,Sales,Commercial,Manager,"New York, NY",88019,1,0.149000004,1,0.0185,Full-time,2023-07-31,Other,Married,Bachelor,Monthly,0,0,CC1015,1.0,Non-exempt,0,Not in plan,0,0,20,2.049999952,34.66583633,0.640086412,92254,0,1,,0,0,0,0,99999,0,0,,20,0,0.0,0,0.009359629723146,0,0.0028405506
534,2025-03-31,22,Product,Tech,Senior Analyst,"New York, NY",97542,0,0.0,1,0.0209,Full-time,2023-07-31,Black,Divorced,Bachelor,Monthly,0,0,CC1013,1.0,Non-exempt,0,Not in plan,1,0,20,3.450000048,69.08184052,0.294325233,99888,2,1,31/8/2023,1,0,0,2,19,0,0,,20,0,0.0,0,0.0742711262004074,0,0.007118206
538,2025-03-31,28,Sales,Commercial,VP,"San Francisco, CA",100596,1,0.086999997,1,0.060199998,Full-time,2023-08-31,Hispanic,Single,Master,Monthly,0,0,CC1015,1.0,Exempt,0,Not in plan,0,0,19,1.899999976,35.76538086,0.637565672,105306,1,4,31/5/2024,0,0,1,0,10,0,0,,19,0,0.01,0,0.0086064877316505,0,0.004394418
543,2025-02-28,29,Engineering,Tech,Senior Director,"Seattle, WA",117272,1,0.100000001,1,0.028000001,Full-time,2023-08-31,White,Married,Bachelor,Monthly,0,0,CC1017,0.800000012,Exempt,0,Not in plan,0,0,18,3.630000114,72.98366547,0.296036184,121855,1,4,31/7/2024,0,1,0,0,7,0,0,,18,0,0.01,0,0.1377919610277319,0,0.032841843
544,2025-01-31,24,Sales,Commercial,Senior Analyst,Remote,91674,1,0.097999997,1,0.066699997,Full-time,2023-08-31,White,Single,PhD,Monthly,0,0,CC1005,0.800000012,Exempt,0,Not in plan,1,0,17,3.420000076,75.19554901,0.271500021,93644,2,4,31/10/2023,0,0,0,1,15,0,0,,17,0,0.0,0,0.0010520910175868,0,0.008653021
548,2025-02-28,31,Support,Tech,Director,"San Francisco, CA",69608,0,0.0,1,0.0127,Full-time,2023-08-31,White,Divorced,Master,Monthly,0,0,CC1006,1.0,Non-exempt,1,In plan,0,0,18,2.809999943,62.40260315,0.332504392,70198,1,1,31/3/2024,0,0,0,0,11,0,0,,18,0,0.0,0,1.995031385746348e-06,0,0.0016880399
550,2025-02-28,26,Finance,Corporate,Manager,"Austin, TX",85645,0,0.0,0,0.0,Full-time,2023-08-31,White,Married,Bachelor,Monthly,0,1,CC1008,0.800000012,Exempt,0,Not in plan,0,0,18,3.50999999,81.17823792,0.196267962,88395,1,2,29/2/2024,1,0,0,1,12,0,0,,18,0,0.0,0,0.0268499331568074,0,0.00061108486
551,2025-03-31,44,Engineering,Tech,Manager,"San Francisco, CA",115259,0,0.0,1,0.090099998,Full-time,2023-09-30,White,Divorced,Bachelor,Monthly,0,0,CC1009,1.0,Non-exempt,1,In plan,0,0,18,3.369999886,69.22038269,0.291317701,120600,2,1,30/12/2023,1,0,0,0,15,0,0,,18,0,0.0,0,3.811524205234972e-05,0,0.0015910502
552,2025-01-31,34,Sales,Commercial,VP,"Seattle, WA",72559,1,0.126000002,1,0.076800004,Full-time,2023-09-30,Black,Divorced,High School,Monthly,0,0,CC1001,1.0,Non-exempt,1,In plan,0,0,16,3.619999886,72.91007996,0.263963193,73647,1,1,30/12/2023,0,0,0,0,13,0,0,,16,0,0.01,0,1.4260496193983309e-05,0,0.0010731207
553,2025-03-31,35,HR,Corporate,Director,"San Francisco, CA",63556,0,0.0,1,0.0263,Full-time,2023-09-30,White,Single,Bachelor,Monthly,0,0,CC1011,0.800000012,Exempt,0,Not in plan,0,0,18,3.75,81.04949951,0.232743531,66337,1,3,30/1/2024,0,1,0,0,14,0,0,,18,0,0.02,0,0.1470895930452797,0,0.0079561295
554,2025-02-28,42,Operations,Corporate,VP,Remote,66722,0,0.0,1,0.043400001,Full-time,2023-09-30,Hispanic,Single,Associate,Monthly,0,0,CC1014,0.800000012,Non-exempt,0,Not in plan,0,0,17,3.480000019,60.78134155,0.366678387,68164,0,1,,0,0,0,0,99999,0,0,,17,0,0.0,1,0.5246767114232865,0,0.004685806
557,2025-03-31,29,Customer Success,Commercial,Director,"Austin, TX",69224,1,0.061999999,1,0.046599999,Full-time,2023-09-30,Hispanic,Married,Bachelor,Monthly,0,0,CC1012,1.0,Exempt,0,Not in plan,0,0,18,3.339999914,67.83876801,0.375899822,71414,2,2,30/7/2024,0,1,0,1,8,0,0,,18,0,0.04,0,0.3422593546223956,0,0.0386118
559,2025-03-31,49,Engineering,Tech,Senior Manager,"New York, NY",120661,1,0.067000002,1,0.079300001,Contractor,2023-09-30,White,Single,High School,Monthly,0,0,CC1014,0.5,Exempt,1,In plan,0,0,18,4.480000019,78.46376801,0.21881637,124829,1,3,30/3/2024,0,0,0,0,12,0,0,,18,0,0.02,0,0.0024197535367029,0,0.0064428626
571,2025-02-28,34,Finance,Corporate,Senior Analyst,"San Francisco, CA",88612,0,0.0,0,0.0,Full-time,2023-10-31,White,Married,Bachelor,Monthly,0,1,CC1019,0.800000012,Exempt,0,Not in plan,0,0,16,3.029999971,46.88072586,0.501159668,92500,2,3,30/11/2023,0,0,0,0,15,0,0,,16,0,0.0,0,0.1205479243835722,0,0.0009924051
573,2025-02-28,22,Finance,Corporate,Senior Manager,"New York, NY",85065,0,0.0,1,0.0548,Full-time,2023-10-31,White,Married,Master,Monthly,0,0,CC1008,0.800000012,Exempt,0,Not in plan,0,0,16,3.789999962,74.36392975,0.231066614,87746,1,2,29/2/2024,0,0,0,0,12,0,0,,16,0,0.0,0,0.1666822040077346,0,0.002327313
575,2025-01-31,28,Engineering,Tech,Analyst,"Austin, TX",140929,0,0.0,1,0.079700001,Full-time,2023-10-31,Hispanic,Divorced,Bachelor,Monthly,0,0,CC1003,1.0,Exempt,0,Not in plan,0,0,15,3.24000001,57.22514343,0.420570374,147035,0,2,,1,0,0,2,99999,0,0,,15,0,0.01,0,0.2752512553885802,0,0.000882664
581,2025-01-31,39,HR,Corporate,VP,"San Francisco, CA",76886,0,0.0,1,0.089299999,Full-time,2023-10-31,White,Married,Bachelor,Monthly,0,0,CC1002,0.800000012,Non-exempt,0,Not in plan,0,0,15,3.529999971,76.35803223,0.211667895,80758,0,1,,1,0,0,0,99999,0,0,,15,0,0.0,1,0.6174495020189543,0,0.027914058
582,2025-02-28,36,Customer Success,Commercial,VP,"Austin, TX",62892,0,0.0,1,0.050799999,Full-time,2023-11-30,White,Single,Bachelor,Monthly,0,1,CC1015,1.0,Exempt,0,Not in plan,0,0,15,3.630000114,82.69295502,0.203734994,65276,0,2,,1,0,0,0,99999,0,0,,15,0,0.0,0,0.0013733282021673,0,0.00014761773
583,2025-01-31,36,Engineering,Tech,Analyst,"New York, NY",112516,0,0.0,1,0.017000001,Full-time,2023-11-30,Asian,Single,Bachelor,Monthly,0,0,CC1008,1.0,Exempt,0,Not in plan,0,0,14,2.869999886,63.10349274,0.373183668,117479,1,2,30/3/2024,0,0,0,0,10,0,0,,14,0,0.0,1,0.8242521524301123,0,0.009679546
584,2025-01-31,22,Engineering,Tech,Senior Director,"Seattle, WA",132446,0,0.0,1,0.0942,Contractor,2023-11-30,White,Married,Associate,Monthly,0,0,CC1002,1.0,Exempt,0,Not in plan,0,0,14,2.279999971,45.9834404,0.487005353,134981,0,2,,0,0,0,0,99999,0,0,,14,0,0.0,0,0.0641174383316,0,0.0015583549
586,2025-03-31,39,Customer Success,Commercial,Analyst,Remote,65996,1,0.152999997,1,0.0132,Full-time,2023-11-30,Asian,Single,Bachelor,Monthly,0,0,CC1018,1.0,Exempt,0,Not in plan,0,0,16,1.059999943,19.2166729,0.82155776,67814,1,5,30/5/2024,0,0,0,0,10,0,0,,16,0,0.0,0,0.0454676669766141,0,0.00082871615
587,2025-01-31,29,Product,Tech,Manager,"San Francisco, CA",125093,1,0.162,1,0.095600002,Full-time,2023-11-30,Asian,Single,Bachelor,Monthly,0,0,CC1012,1.0,Non-exempt,0,Not in plan,0,0,14,3.450000048,76.10315704,0.151810169,129784,0,1,,0,0,0,0,99999,0,0,,14,0,0.01,1,0.6241057628322427,0,0.0067046853
589,2025-01-31,51,Product,Tech,Senior Manager,"New York, NY",128835,0,0.0,1,0.046500001,Contractor,2023-12-31,White,Divorced,Bachelor,Monthly,0,1,CC1018,1.0,Non-exempt,0,Not in plan,0,0,13,3.440000057,63.05962372,0.385844588,133287,3,1,30/9/2024,0,1,0,0,4,0,0,,13,0,0.01,0,0.0036752492925415,0,0.00066597393
590,2025-01-31,29,Engineering,Tech,Analyst,"New York, NY",140090,1,0.098999999,1,0.0385,Full-time,2023-12-31,Other,Married,Bachelor,Monthly,0,0,CC1003,1.0,Exempt,0,Not in plan,0,0,13,2.980000019,57.49520493,0.397508293,144091,1,3,30/9/2024,0,2,0,0,4,0,0,,13,0,0.0,0,0.0798765214721981,0,0.010855784
591,2025-02-28,39,Finance,Corporate,Senior Manager,"New York, NY",79082,0,0.0,0,0.0,Full-time,2023-12-31,White,Married,Bachelor,Monthly,0,0,CC1008,1.0,Non-exempt,0,Not in plan,0,0,14,1.620000005,37.25954056,0.604386389,81633,2,1,30/4/2024,0,0,0,0,10,0,0,,14,0,0.0,0,0.2234756597916307,0,0.0046962365
596,2025-01-31,25,Sales,Commercial,Manager,"New York, NY",96200,1,0.162,1,0.089500003,Full-time,2024-01-31,White,Married,Bachelor,Monthly,0,0,CC1017,1.0,Exempt,0,Not in plan,0,0,12,3.49000001,74.69716644,0.256053001,99416,1,3,31/3/2024,0,0,0,0,10,0,0,,12,0,0.0,0,0.0183485417952839,0,0.009328362
599,2025-02-28,36,Engineering,Tech,Analyst,"San Francisco, CA",105550,1,0.077,1,0.058400001,Contractor,2024-01-31,White,Married,Bachelor,Monthly,0,0,CC1012,0.800000012,Exempt,0,Not in plan,1,0,13,2.049999952,40.58150482,0.565201044,107559,0,2,,0,1,0,0,99999,0,0,,13,0,0.0,0,0.3825705745678121,0,0.032109506
600,2025-01-31,31,Finance,Corporate,VP,"Austin, TX",92188,1,0.093999997,1,0.090499997,Full-time,2024-01-31,White,Single,Associate,Monthly,0,0,CC1017,0.5,Non-exempt,0,Not in plan,0,1,12,3.059999943,54.2949295,0.407519072,94789,0,2,,0,0,0,0,99999,0,0,,12,0,0.02,0,0.021659784050407,0,0.0077900877
601,2025-01-31,35,Marketing,Commercial,Senior Manager,"Seattle, WA",94711,0,0.0,1,0.0287,Full-time,2024-01-31,White,Divorced,PhD,Monthly,0,0,CC1013,1.0,Non-exempt,0,Not in plan,0,0,12,2.660000086,48.7940979,0.514030099,98286,2,1,31/3/2024,0,1,0,1,10,0,0,,12,0,0.0,0,0.0240449821070603,0,0.057958998
604,2025-03-31,34,Customer Success,Commercial,Director,"Seattle, WA",65822,0,0.0,1,0.076200001,Full-time,2024-01-31,Asian,Married,Bachelor,Monthly,0,0,CC1009,1.0,Non-exempt,0,Not in plan,0,0,14,3.49000001,69.50213623,0.330240816,68854,3,1,31/12/2024,0,0,1,0,3,0,0,,14,0,0.01,0,0.1023962279760477,0,0.039431468
605,2025-03-31,25,Operations,Corporate,Senior Director,Remote,52989,0,0.0,1,0.024900001,Full-time,2024-01-31,White,Single,Bachelor,Monthly,0,0,CC1016,0.5,Exempt,0,Not in plan,0,0,14,1.970000029,36.93012238,0.606063604,55218,0,2,,0,0,0,0,99999,0,0,,14,0,0.03,0,0.2270429319308498,0,0.007135019
607,2025-02-28,39,Customer Success,Commercial,Analyst,"Seattle, WA",75450,0,0.0,1,0.034200002,Full-time,2024-02-29,Black,Married,Bachelor,Monthly,0,0,CC1008,1.0,Exempt,0,Not in plan,0,0,12,1.019999981,19.28769302,0.79711163,78120,3,4,29/8/2024,0,0,0,0,6,0,0,,12,0,0.01,0,0.0146317869785529,0,0.0021399802
608,2025-01-31,43,Sales,Commercial,Analyst,Remote,83021,1,0.179000005,1,0.078000002,Full-time,2024-02-29,Hispanic,Married,Bachelor,Monthly,0,0,CC1009,1.0,Non-exempt,0,Not in plan,0,0,11,3.140000105,57.4335022,0.406441659,83021,1,1,29/12/2024,0,0,0,0,1,0,0,,11,0,0.0,0,0.2419068024089327,0,0.037463732
61,2025-03-31,26,Product,Tech,VP,"Seattle, WA",110694,1,0.135000005,1,0.096699998,Full-time,2020-01-30,White,Married,High School,Monthly,0,0,CC1008,0.800000012,Exempt,0,Not in plan,0,0,62,3.650000095,69.99316406,0.300934702,128421,0,3,,0,1,0,1,99999,0,0,,62,0,0.0,1,0.7377963760387721,0,0.0023903274
610,2025-02-28,28,Engineering,Tech,VP,"Seattle, WA",117020,0,0.0,1,0.013,Contractor,2024-02-29,Hispanic,Married,Bachelor,Monthly,0,0,CC1008,1.0,Exempt,0,Not in plan,0,0,12,2.279999971,46.10878372,0.577011585,120986,2,3,29/6/2024,0,1,1,0,8,0,0,,12,0,0.0,0,0.0650582475353868,0,0.0013419873
611,2025-03-31,40,Engineering,Tech,Director,"Seattle, WA",116302,0,0.0,1,0.072999999,Full-time,2024-02-29,White,Divorced,Bachelor,Monthly,0,0,CC1017,1.0,Non-exempt,0,Not in plan,0,0,13,3.930000067,78.4646225,0.222653091,121177,2,1,29/3/2024,0,1,0,0,12,0,0,,13,0,0.01,0,0.157018410416087,0,0.01275562
612,2025-02-28,40,Engineering,Tech,Senior Manager,"New York, NY",124548,0,0.0,1,0.0166,Full-time,2024-02-29,Black,Married,Associate,Monthly,0,0,CC1016,1.0,Exempt,0,Not in plan,0,0,12,4.480000019,85.59599304,0.186969459,129102,2,3,29/10/2024,0,0,0,0,4,0,0,,12,0,0.0,0,0.1312664953204923,0,0.07825492
615,2025-01-31,29,Engineering,Tech,Senior Analyst,"New York, NY",112891,1,0.194000006,1,0.0126,Full-time,2024-02-29,White,Single,High School,Monthly,0,0,CC1003,0.800000012,Exempt,0,Not in plan,0,0,11,1.75999999,39.12244797,0.598938704,112891,0,4,,0,0,0,0,99999,0,0,,11,0,0.01,0,0.3063665262231715,0,0.046927817
619,2025-02-28,40,Finance,Corporate,VP,Remote,81413,0,0.0,1,0.098899998,Full-time,2024-03-31,Other,Divorced,Bachelor,Monthly,0,0,CC1005,0.800000012,Exempt,0,Not in plan,0,0,11,2.039999962,47.56231689,0.561918497,81413,1,2,31/8/2024,0,0,0,0,6,0,0,,11,0,0.02,0,0.0219014373111615,0,0.006165175
621,2025-03-31,41,Sales,Commercial,Senior Analyst,"New York, NY",85709,1,0.152999997,1,0.0283,Full-time,2024-03-31,Hispanic,Single,Bachelor,Monthly,0,0,CC1011,1.0,Exempt,0,Not in plan,0,0,12,3.220000029,61.8272171,0.413223505,88057,2,3,31/1/2025,0,0,0,0,2,0,0,,12,0,0.01,0,0.0625047868636169,0,0.020195402
622,2025-01-31,33,Customer Success,Commercial,Senior Manager,"New York, NY",61879,0,0.0,1,0.045400001,Part-time,2024-03-31,Other,Married,Bachelor,Monthly,0,0,CC1011,1.0,Exempt,0,Not in plan,0,0,10,3.730000019,76.04994965,0.224856779,61879,0,2,,0,0,0,0,99999,0,0,,10,0,0.0,0,0.0956258274404515,0,0.006913692
623,2025-02-28,40,Finance,Corporate,Senior Manager,Remote,94023,0,0.0,0,0.0,Full-time,2024-03-31,Black,Single,Master,Monthly,0,0,CC1019,1.0,Non-exempt,0,Not in plan,0,0,11,2.980000019,51.42285919,0.46540451,94023,1,1,31/5/2024,0,0,0,0,9,0,0,,11,0,0.02,0,0.0099215222658192,0,0.012227197
625,2025-03-31,31,Engineering,Tech,Senior Analyst,"San Francisco, CA",107067,0,0.0,1,0.064800002,Full-time,2024-03-31,Asian,Married,Bachelor,Monthly,0,0,CC1007,1.0,Exempt,0,Not in plan,0,1,12,2.380000114,43.93375778,0.602767944,113021,0,3,,0,1,0,1,99999,0,0,,12,0,0.02,0,0.1471210115020133,0,0.028721582
628,2025-02-28,31,Engineering,Tech,VP,Remote,123727,1,0.075000003,1,0.067500003,Part-time,2024-04-30,Other,Married,Associate,Monthly,0,0,CC1019,1.0,Exempt,0,Not in plan,0,0,10,2.269999981,50.62461472,0.503778815,123727,1,3,30/9/2024,0,0,0,0,5,0,0,,10,0,0.02,0,0.0030274851982139,0,0.009970731
631,2025-01-31,39,Engineering,Tech,Senior Director,"Seattle, WA",122676,0,0.0,1,0.0546,Full-time,2024-04-30,Other,Married,Bachelor,Monthly,0,0,CC1005,1.0,Non-exempt,1,In plan,0,0,9,1.580000043,35.53474045,0.629794002,122676,1,1,30/1/2025,0,0,0,0,0,0,0,,9,0,0.01,0,1.9875956867067062e-05,0,0.0002662049
632,2025-03-31,22,Product,Tech,Senior Director,"San Francisco, CA",119020,0,0.0,1,0.0383,Contractor,2024-04-30,White,Married,Bachelor,Monthly,1,0,CC1016,0.800000012,Exempt,1,In plan,0,0,11,3.079999924,69.69917297,0.294731468,119020,2,3,30/11/2024,0,0,0,0,4,0,0,,11,0,0.02,0,4.878020632592065e-05,0,0.00031437262
633,2025-02-28,43,Support,Tech,Manager,"New York, NY",60232,0,0.0,1,0.062899999,Full-time,2024-04-30,Asian,Married,Associate,Monthly,0,0,CC1008,1.0,Non-exempt,0,Not in plan,0,0,10,1.0,30.86751556,0.729857683,60232,1,1,30/3/2025,1,0,0,0,0,0,0,,10,0,0.02,0,0.0591780022952219,0,0.0016074858
635,2025-02-28,43,Customer Success,Commercial,Director,"Seattle, WA",76721,0,0.0,1,0.046500001,Full-time,2024-04-30,White,Married,Bachelor,Monthly,1,0,CC1013,1.0,Exempt,0,Not in plan,0,0,10,3.24000001,61.16461945,0.404732466,76721,1,2,30/6/2024,0,0,0,0,8,0,0,,10,0,0.01,0,0.2590924749249894,0,0.023024604
636,2025-01-31,36,Engineering,Tech,VP,"New York, NY",122187,1,0.153999999,1,0.094400004,Full-time,2024-04-30,White,Divorced,Bachelor,Monthly,0,0,CC1014,1.0,Non-exempt,0,Not in plan,0,0,9,2.75,55.59527206,0.45879218,122187,2,1,30/7/2024,0,0,0,0,6,0,0,,9,0,0.0,1,0.5963081552677584,0,0.0015353763
639,2025-01-31,34,Marketing,Commercial,Senior Director,"Austin, TX",88494,1,0.056000002,1,0.034699999,Full-time,2024-05-31,Other,Married,Bachelor,Monthly,0,0,CC1003,1.0,Exempt,0,Not in plan,0,0,8,2.799999952,61.34114456,0.41221261,88494,1,4,31/12/2024,0,0,0,0,1,0,0,,8,0,0.0,0,0.0168452177091205,0,0.0042792507
640,2025-01-31,33,Customer Success,Commercial,Senior Director,"New York, NY",66930,0,0.0,0,0.0,Full-time,2024-05-31,Asian,Married,Associate,Monthly,0,0,CC1006,0.5,Exempt,0,Not in plan,0,0,8,2.579999924,48.91713715,0.487627298,66930,2,2,31/8/2024,0,1,1,0,5,0,0,,8,0,0.0,0,0.0029293398014586,0,0.0018196331
641,2025-02-28,30,Engineering,Tech,Director,Remote,113188,1,0.126000002,1,0.058899999,Full-time,2024-05-31,White,Single,Master,Monthly,0,0,CC1005,1.0,Non-exempt,0,Not in plan,0,0,9,4.199999809,86.69058228,0.177475303,113188,2,1,31/8/2024,0,1,0,0,6,0,0,,9,0,0.0,0,0.0577940230885632,0,0.008631495
647,2025-03-31,34,Sales,Commercial,Senior Manager,"New York, NY",102881,1,0.179000005,0,0.0,Full-time,2024-05-31,White,Married,Bachelor,Monthly,0,0,CC1010,1.0,Exempt,1,In plan,0,0,10,2.410000086,47.43112564,0.523664892,102881,1,2,28/2/2025,0,1,0,0,1,0,0,,10,0,0.0,0,2.0648168669719844e-06,0,0.0005035868
648,2025-02-28,33,Engineering,Tech,Senior Analyst,Remote,140242,0,0.0,1,0.0156,Contractor,2024-05-31,Hispanic,Married,Master,Monthly,0,0,CC1017,1.0,Non-exempt,0,Not in plan,0,0,9,2.859999895,54.87337494,0.475485086,140242,0,1,,0,0,0,0,99999,0,0,,9,0,0.0,0,0.1677166838908472,0,0.0019838759
649,2025-01-31,44,Support,Tech,Senior Manager,"Austin, TX",57087,0,0.0,1,0.0261,Full-time,2024-05-31,Black,Married,Bachelor,Monthly,0,0,CC1011,1.0,Exempt,1,In plan,0,0,8,2.150000095,39.77741241,0.559730411,57087,1,2,31/12/2024,0,0,0,0,1,0,0,,8,0,0.0,0,1.9454989355446896e-05,0,0.00035513632
