employee_id,snapshot_date,age,department,business_unit,job_title,location,base_salary,bonus_eligible,bonus_pct,equity_grant,equity_pct,employment_type,hire_date,ethnicity,marital_status,education_level,pay_frequency,veteran_status,disability_status,cost_center,fte,exemption_status,high_potential_flag,succession_plan_status,aihr_certified,promotion_count,tenure_months,performance_rating,engagement_score,risk_of_exit_score,current_salary,training_count,job_level,last_training_date,vacation_leave,sick_leave,personal_leave,parental_leave,months_since_last_training,target_variable,ever_terminated_flag,termination_date,months_since_hire,rf_prediction,rf_probability,logreg_prediction,logreg_probability,xgb_prediction,xgb_probability
651,2025-01-31,36,Engineering,Tech,VP,"San Francisco, CA",114898,0,0.0,0,0.0,Full-time,2024-06-30,Hispanic,Married,Bachelor,Monthly,0,0,CC1011,0.5,Exempt,1,In plan,0,0,7,2.440000057,46.09165573,0.536695838,114898,0,4,,0,0,0,0,99999,0,0,,7,0,0.0,0,0.0003499069793692,0,0.0014753732
653,2025-03-31,34,Product,Tech,Manager,"Seattle, WA",91464,1,0.093000002,1,0.088500001,Contractor,2024-06-30,Asian,Married,Master,Monthly,0,0,CC1019,1.0,Exempt,1,In plan,0,0,9,2.74000001,66.70975494,0.320328802,91464,2,3,28/2/2025,0,0,0,0,1,0,0,,9,0,0.02,0,7.321765920663311e-07,0,0.00029147617
654,2025-02-28,30,Product,Tech,Senior Manager,"San Francisco, CA",108071,0,0.0,1,0.056400001,Full-time,2024-06-30,Hispanic,Married,Master,Monthly,0,0,CC1010,1.0,Non-exempt,0,Not in plan,0,0,8,2.950000048,59.07633591,0.445823759,108071,2,1,30/9/2024,0,0,1,0,5,0,0,,8,0,0.01,0,0.0261866306293485,0,0.020852206
655,2025-01-31,27,Engineering,Tech,Senior Manager,"New York, NY",114046,1,0.116999999,1,0.022500001,Contractor,2024-06-30,Asian,Divorced,Associate,Monthly,0,0,CC1014,0.5,Non-exempt,1,In plan,0,0,7,4.360000134,88.3203125,0.098792672,114046,1,1,30/11/2024,0,0,0,0,2,0,0,,7,0,0.01,0,1.5388211437022434e-05,0,0.0004369504
661,2025-01-31,31,Customer Success,Commercial,Senior Director,"Seattle, WA",63026,1,0.186000004,1,0.080200002,Full-time,2024-07-31,Black,Married,PhD,Monthly,0,0,CC1018,1.0,Exempt,0,Not in plan,0,0,6,4.010000229,82.67160797,0.166204363,63026,1,4,31/5/2025,0,0,0,1,0,0,0,,6,0,0.0,1,0.782587918966446,0,0.00071878626
662,2025-01-31,27,Finance,Corporate,Manager,"San Francisco, CA",77727,1,0.103,1,0.054499999,Full-time,2024-07-31,White,Married,Bachelor,Monthly,0,0,CC1002,1.0,Exempt,0,Not in plan,0,0,6,2.619999886,57.04042435,0.462087452,77727,1,2,31/1/2025,0,0,1,0,0,0,0,,6,0,0.0,0,0.0767195950513967,0,0.0048221806
664,2025-01-31,44,Sales,Commercial,Manager,"Seattle, WA",82561,1,0.093999997,1,0.067100003,Full-time,2024-07-31,White,Married,PhD,Monthly,0,0,CC1018,0.800000012,Non-exempt,0,Not in plan,0,0,6,1.820000052,43.22539139,0.544232249,82561,2,1,30/9/2024,0,0,0,0,4,0,0,,6,0,0.01,0,0.040948501853553,0,0.006223073
666,2025-02-28,33,Engineering,Tech,Analyst,"Seattle, WA",132375,1,0.153999999,1,0.0219,Part-time,2024-07-31,White,Single,High School,Monthly,0,0,CC1001,1.0,Non-exempt,0,Not in plan,0,0,7,3.869999886,83.00198364,0.161215171,132375,3,1,31/3/2025,0,0,0,0,0,0,0,,7,0,0.0,0,0.0197902809214407,0,0.005475887
669,2025-01-31,39,Marketing,Commercial,Senior Analyst,"New York, NY",72473,0,0.0,1,0.060199998,Full-time,2024-07-31,Hispanic,Married,Associate,Monthly,0,0,CC1014,0.800000012,Exempt,0,Not in plan,0,0,6,2.200000048,41.49727249,0.589400351,72473,0,2,,1,0,0,0,99999,0,0,,6,0,0.0,0,0.3188361498136333,0,0.034075696
671,2025-03-31,40,Customer Success,Commercial,Senior Manager,"Austin, TX",77631,0,0.0,1,0.061099999,Full-time,2024-07-31,White,Single,Bachelor,Monthly,0,0,CC1012,1.0,Non-exempt,0,Not in plan,0,0,8,2.24000001,44.0221138,0.563379526,77631,2,1,31/12/2024,0,0,0,0,3,0,0,,8,0,0.0,0,0.0100078742621727,0,0.00644195
672,2025-01-31,29,Sales,Commercial,VP,Remote,84442,1,0.101000004,1,0.018200001,Full-time,2024-08-31,Hispanic,Single,Associate,Monthly,0,0,CC1016,1.0,Non-exempt,0,Not in plan,0,0,5,4.289999962,89.98397827,0.096993282,84442,1,1,31/7/2025,0,0,0,0,0,0,0,,5,0,0.02,0,0.1476441627968839,0,0.029379383
673,2025-02-28,25,Sales,Commercial,Senior Manager,Remote,89604,0,0.0,1,0.015900001,Full-time,2024-08-31,White,Married,Bachelor,Monthly,0,0,CC1015,1.0,Non-exempt,0,Not in plan,0,0,6,2.470000029,57.63178635,0.426423013,89604,0,1,,0,0,0,0,99999,0,0,,6,0,0.01,0,0.0111362457931497,0,0.006614885
674,2025-03-31,27,Engineering,Tech,Analyst,"New York, NY",124423,0,0.0,1,0.073600002,Full-time,2024-08-31,White,Married,Bachelor,Monthly,0,0,CC1019,0.800000012,Exempt,0,Not in plan,0,0,7,3.319999933,69.93812561,0.327798694,124423,2,3,30/4/2025,1,0,0,1,0,0,0,,7,0,0.01,0,0.0124047619595927,0,0.03733838
675,2025-02-28,38,Marketing,Commercial,Director,"San Francisco, CA",88377,0,0.0,1,0.081600003,Full-time,2024-08-31,White,Single,PhD,Monthly,0,0,CC1018,1.0,Exempt,0,Not in plan,0,0,6,3.069999933,60.99064636,0.414178878,88377,1,2,31/7/2025,0,1,0,0,0,0,0,,6,0,0.01,0,0.1095072071122316,0,0.009018838
677,2025-03-31,22,Finance,Corporate,Senior Director,Remote,102597,0,0.0,0,0.0,Full-time,2024-08-31,Black,Married,Bachelor,Monthly,0,0,CC1015,0.800000012,Exempt,0,Not in plan,0,0,7,2.180000067,47.62059402,0.56395185,102597,0,2,,0,0,0,0,99999,0,0,,7,0,0.02,0,0.0054167257038376,0,0.00030550268
679,2025-02-28,35,Engineering,Tech,Senior Manager,"Seattle, WA",107630,0,0.0,0,0.0,Full-time,2024-08-31,Asian,Single,Bachelor,Monthly,0,0,CC1019,0.800000012,Exempt,1,In plan,0,0,6,3.630000114,75.99932861,0.243377447,107630,1,2,31/5/2025,0,0,0,0,0,0,0,,6,0,0.02,0,0.000201240916737,0,0.011880188
681,2025-03-31,41,Engineering,Tech,Director,Remote,123792,0,0.0,1,0.069200002,Full-time,2024-08-31,White,Single,Bachelor,Monthly,1,0,CC1011,1.0,Non-exempt,0,Not in plan,0,0,7,2.900000095,57.47169495,0.44952026,123792,1,1,30/6/2025,0,0,0,0,0,0,0,,7,0,0.01,0,0.1867450584043722,0,0.01242437
687,2025-03-31,30,Sales,Commercial,Senior Director,"Seattle, WA",107273,1,0.079000004,1,0.091300003,Contractor,2024-09-30,White,Married,Bachelor,Monthly,0,0,CC1004,1.0,Non-exempt,0,Not in plan,0,0,6,3.119999886,68.81671143,0.328249931,107273,0,1,,0,1,0,0,99999,0,0,,6,0,0.03,0,0.0897612364213106,0,0.0032215426
690,2025-02-28,26,Sales,Commercial,Analyst,"San Francisco, CA",98943,1,0.141000003,1,0.0524,Full-time,2024-09-30,White,Single,Master,Monthly,0,0,CC1017,1.0,Exempt,0,Not in plan,0,0,5,3.289999962,68.60674286,0.301055729,98943,2,3,30/5/2025,0,0,0,0,0,0,0,,5,0,0.0,0,0.0210455937807596,0,0.023637995
694,2025-01-31,34,HR,Corporate,VP,"New York, NY",80066,0,0.0,1,0.054000001,Full-time,2024-09-30,White,Single,Bachelor,Monthly,0,0,CC1015,1.0,Non-exempt,0,Not in plan,0,0,4,3.230000019,59.42293167,0.367222309,80066,2,1,28/2/2025,0,0,0,0,0,0,0,,4,0,0.0,0,0.0025501128408137,0,0.0005635526
695,2025-01-31,44,Sales,Commercial,Senior Manager,"Seattle, WA",73106,0,0.0,1,0.061299998,Full-time,2024-09-30,Asian,Divorced,Associate,Monthly,0,1,CC1014,1.0,Non-exempt,0,Not in plan,0,0,4,2.680000067,51.69254684,0.463799566,73106,2,1,30/7/2025,0,0,0,0,0,0,0,,4,0,0.0,0,0.014681210517262,0,0.0013172796
698,2025-03-31,46,Finance,Corporate,Analyst,"Austin, TX",91797,0,0.0,1,0.0535,Part-time,2024-10-31,White,Married,Bachelor,Monthly,0,0,CC1018,1.0,Exempt,0,Not in plan,0,0,5,3.059999943,59.6167717,0.391364396,91797,1,2,28/2/2025,0,1,0,1,1,0,0,,5,0,0.05,0,0.0117500949012224,0,0.0016313904
700,2025-03-31,22,Sales,Commercial,Analyst,Remote,87352,0,0.0,1,0.0449,Full-time,2024-10-31,Asian,Single,PhD,Monthly,0,0,CC1012,0.5,Exempt,0,Not in plan,0,0,5,4.150000095,76.68310547,0.233247519,87352,1,2,31/1/2025,0,0,0,0,2,0,0,,5,0,0.07,0,0.0476370889253463,0,0.013574646
702,2025-02-28,37,Product,Tech,Analyst,"Austin, TX",96415,0,0.0,1,0.043000001,Full-time,2024-10-31,White,Married,Bachelor,Monthly,0,0,CC1007,1.0,Exempt,0,Not in plan,0,0,4,1.870000005,50.01237488,0.504572749,96415,1,2,30/6/2025,0,0,0,0,0,0,0,,4,0,0.0,0,0.0553339554874285,0,0.00052461633
703,2025-03-31,32,Engineering,Tech,Analyst,"Seattle, WA",126884,1,0.097000003,1,0.0704,Full-time,2024-10-31,White,Married,Bachelor,Monthly,0,0,CC1003,1.0,Exempt,0,Not in plan,0,0,5,2.200000048,49.243927,0.53150332,126884,0,4,,0,0,0,0,99999,0,0,,5,0,0.04,1,0.5605299481025419,0,0.022713182
705,2025-03-31,33,HR,Corporate,Analyst,"New York, NY",67583,0,0.0,1,0.059500001,Full-time,2024-10-31,Black,Single,Associate,Monthly,0,0,CC1012,1.0,Non-exempt,0,Not in plan,1,0,5,2.589999914,53.76419449,0.458728045,67583,0,1,,0,0,0,0,99999,0,0,,5,0,0.06,0,0.2507046177091186,0,0.0033402704
707,2025-02-28,28,Engineering,Tech,Manager,"San Francisco, CA",134422,1,0.150999993,1,0.084799998,Full-time,2024-10-31,Hispanic,Single,Master,Monthly,0,0,CC1000,1.0,Non-exempt,0,Not in plan,0,0,4,3.24000001,64.4076767,0.373196065,134422,0,1,,0,0,0,0,99999,0,0,,4,0,0.0,0,0.4551232829899869,0,0.00049277104
710,2025-02-28,41,Sales,Commercial,Director,"New York, NY",84416,1,0.096000001,1,0.0255,Full-time,2024-10-31,White,Married,Bachelor,Monthly,0,0,CC1016,0.5,Non-exempt,0,Not in plan,0,0,4,2.549999952,49.32299423,0.51575613,84416,1,1,30/6/2025,1,0,0,0,0,0,0,,4,0,0.0,0,0.1305935782283071,0,0.0014100174
714,2025-03-31,39,Finance,Corporate,Senior Manager,"New York, NY",93462,0,0.0,1,0.043699998,Full-time,2024-11-30,Hispanic,Divorced,Master,Monthly,1,0,CC1017,1.0,Exempt,0,Not in plan,0,0,4,3.430000067,71.56433868,0.328487813,93462,2,3,30/7/2025,0,0,0,0,0,0,0,,4,0,0.01,0,0.0726249503065791,0,0.009574291
715,2025-01-31,28,Sales,Commercial,Director,Remote,93967,1,0.054000001,1,0.081699997,Full-time,2024-11-30,Hispanic,Divorced,Bachelor,Monthly,0,0,CC1019,0.800000012,Exempt,0,Not in plan,0,0,2,2.279999971,38.41272736,0.637727737,93967,1,2,30/1/2025,0,0,0,1,0,0,0,,2,0,0.0,0,0.035775589183511,0,0.00014970188
717,2025-01-31,35,Sales,Commercial,Director,"Seattle, WA",90517,1,0.143999994,1,0.059300002,Full-time,2024-11-30,Hispanic,Married,Bachelor,Monthly,0,0,CC1010,0.800000012,Non-exempt,0,Not in plan,0,0,2,2.730000019,47.51541519,0.550294757,90517,1,1,30/8/2025,0,0,1,0,0,0,0,,2,0,0.0,0,0.1239706709006759,0,5.233071e-05
718,2025-02-28,33,Support,Tech,Senior Analyst,"Austin, TX",66506,1,0.056000002,0,0.0,Full-time,2024-11-30,Asian,Divorced,Bachelor,Monthly,0,0,CC1007,1.0,Non-exempt,0,Not in plan,0,0,3,2.5,46.11040878,0.53510195,66506,0,1,,1,0,0,0,99999,0,0,,3,0,0.0,0,0.1104174537866797,0,0.0011258782
719,2025-02-28,22,Product,Tech,VP,"New York, NY",94507,0,0.0,1,0.0416,Contractor,2024-11-30,White,Single,PhD,Monthly,0,0,CC1015,1.0,Non-exempt,0,Not in plan,0,0,3,1.929999948,35.65822983,0.649602294,94507,0,1,,0,0,0,0,99999,0,0,,3,0,0.0,0,0.0317039607039848,0,1.2756792e-05
72,2025-01-31,25,Engineering,Tech,Senior Director,"San Francisco, CA",113970,0,0.0,1,0.090599999,Full-time,2020-02-29,Hispanic,Married,Associate,Monthly,0,0,CC1015,0.800000012,Exempt,0,Not in plan,0,0,59,4.309999943,87.76959229,0.170558691,123205,0,2,,2,0,0,0,99999,0,0,,59,0,0.0,0,0.210564219130442,0,0.002691795
721,2025-01-31,38,Support,Tech,Senior Manager,"Seattle, WA",70343,0,0.0,1,0.039799999,Full-time,2024-11-30,White,Single,Bachelor,Monthly,0,1,CC1014,1.0,Non-exempt,0,Not in plan,0,0,2,2.269999981,45.78936386,0.53679961,70343,1,1,30/4/2025,0,0,0,0,0,0,0,,2,0,0.0,0,0.0812856700568672,0,0.0001260485
722,2025-01-31,37,Finance,Corporate,VP,"Austin, TX",73671,1,0.175999999,1,0.023700001,Full-time,2024-11-30,Hispanic,Married,Bachelor,Monthly,0,0,CC1018,1.0,Exempt,0,Not in plan,0,0,2,2.480000019,53.88034821,0.475958556,73671,4,2,30/9/2025,1,0,0,0,0,0,0,,2,0,0.0,0,0.0254081151072815,0,2.4130944e-05
723,2025-03-31,25,Product,Tech,Senior Director,"Seattle, WA",103356,0,0.0,1,0.048999999,Full-time,2024-11-30,Hispanic,Married,Bachelor,Monthly,0,0,CC1019,1.0,Exempt,1,In plan,0,0,4,3.130000114,66.97073364,0.345568627,103356,0,3,,1,0,1,0,99999,0,0,,4,0,0.0,0,6.159075478002877e-05,0,0.00025408735
726,2025-03-31,33,Marketing,Commercial,Senior Manager,"Seattle, WA",78526,0,0.0,1,0.039999999,Contractor,2024-12-31,Hispanic,Married,Master,Monthly,0,0,CC1019,1.0,Exempt,0,Not in plan,1,0,3,3.269999981,59.53902817,0.405128211,78526,1,3,31/5/2025,0,0,0,0,0,0,0,,3,0,0.02,0,0.0882860451921075,0,0.00088811497
728,2025-02-28,31,Sales,Commercial,Manager,Remote,93130,1,0.071999997,0,0.0,Contractor,2024-12-31,Asian,Married,Master,Monthly,0,0,CC1009,1.0,Non-exempt,0,Not in plan,0,0,2,3.720000029,81.75901794,0.226464108,93130,0,1,,0,0,0,0,99999,0,0,,1,0,0.0,0,0.0663061484153604,0,0.00050801825
73,2025-02-28,22,Engineering,Tech,Senior Manager,"San Francisco, CA",131691,1,0.182999998,1,0.035700001,Full-time,2020-09-30,White,Married,Master,Monthly,0,0,CC1007,0.800000012,Non-exempt,0,Not in plan,0,0,53,2.670000076,59.82424164,0.450636953,145819,0,1,,0,0,1,1,99999,0,0,,53,0,0.0,1,0.573550928307658,0,0.04008513
730,2025-01-31,22,Customer Success,Commercial,Director,"Austin, TX",71422,0,0.0,1,0.0458,Contractor,2024-12-31,Black,Divorced,PhD,Monthly,0,0,CC1008,1.0,Exempt,0,Not in plan,0,0,1,3.349999905,67.07159424,0.342026114,71422,1,3,31/8/2025,0,0,0,0,0,0,0,,1,0,0.0,0,0.0147053985960665,0,3.4511572e-06
732,2025-03-31,26,Finance,Corporate,Director,"New York, NY",90741,0,0.0,1,0.041499998,Full-time,2024-12-31,White,Single,Bachelor,Monthly,0,0,CC1016,1.0,Exempt,0,Not in plan,0,0,3,2.650000095,51.18228531,0.492731482,90741,1,4,31/7/2025,0,0,0,0,0,0,0,,3,0,0.01,0,0.1113553847723373,0,0.000798035
735,2025-03-31,24,Finance,Corporate,Senior Analyst,Remote,83598,0,0.0,0,0.0,Full-time,2024-12-31,White,Married,Associate,Monthly,0,0,CC1005,1.0,Exempt,0,Not in plan,1,0,3,4.090000153,74.63298035,0.238288164,83598,1,2,31/1/2025,0,0,0,0,2,0,0,,3,0,0.0,0,0.0055943894247413,0,0.0006359442
737,2025-03-31,36,Finance,Corporate,Senior Director,"New York, NY",87998,0,0.0,1,0.017200001,Full-time,2024-12-31,Asian,Married,Bachelor,Monthly,0,0,CC1004,1.0,Exempt,0,Not in plan,0,0,3,2.579999924,53.54464722,0.487926751,87998,0,3,,0,0,0,0,99999,0,0,,3,0,0.0,0,0.2238000913750003,0,0.0005426973
739,2025-01-31,34,Marketing,Commercial,Senior Director,Remote,69314,0,0.0,0,0.0,Full-time,2024-12-31,White,Single,Bachelor,Monthly,0,1,CC1000,1.0,Non-exempt,1,In plan,0,0,1,2.910000086,62.97796631,0.4240731,69314,4,1,30/6/2025,0,0,0,0,0,0,0,,1,0,0.01,0,1.7600305941046695e-07,0,2.4813132e-06
740,2025-02-28,22,Marketing,Commercial,Senior Analyst,"New York, NY",74646,0,0.0,1,0.074900001,Full-time,2024-12-31,Hispanic,Widowed,Bachelor,Monthly,0,0,CC1019,1.0,Exempt,0,Not in plan,0,0,2,2.150000095,38.98796844,0.614141226,74646,1,2,31/3/2025,0,0,0,1,0,0,0,,1,0,0.0,0,0.0610951813323937,0,2.098636e-05
741,2025-02-28,33,Sales,Commercial,Senior Manager,"Austin, TX",92932,1,0.119000003,1,0.041900001,Full-time,2025-01-31,Other,Married,Bachelor,Monthly,0,0,CC1018,1.0,Exempt,0,Not in plan,0,0,1,3.269999981,58.8164444,0.421595067,92932,2,3,31/5/2025,0,0,0,0,0,0,0,,0,0,0.01,0,0.1389064364917356,0,5.0541516e-05
742,2025-01-31,37,Engineering,Tech,Senior Director,"New York, NY",123625,1,0.145999998,1,0.066399999,Full-time,2025-01-31,White,Single,Associate,Monthly,0,0,CC1017,0.5,Non-exempt,0,Not in plan,0,0,0,3.420000076,63.67430496,0.334217072,123625,0,1,,0,0,0,0,99999,0,0,,0,0,0.01,0,0.1498637396252926,0,5.3316493e-05
746,2025-01-31,31,Operations,Corporate,Analyst,"New York, NY",66567,0,0.0,1,0.054499999,Full-time,2025-01-31,White,Single,Bachelor,Monthly,0,0,CC1006,0.800000012,Exempt,0,Not in plan,0,0,0,2.539999962,51.8119545,0.49125579,66567,2,3,30/9/2025,0,0,0,0,0,0,0,,0,0,0.0,0,0.0043702042631902,0,2.7027618e-05
750,2025-01-31,35,Engineering,Tech,Director,"New York, NY",133711,0,0.0,1,0.059099998,Full-time,2025-01-31,Black,Single,Master,Monthly,0,0,CC1006,1.0,Non-exempt,0,Not in plan,0,0,0,3.00999999,63.36026764,0.364277482,133711,0,1,,0,0,0,0,99999,0,0,,0,0,0.0,0,0.0653868855285408,0,1.1061021e-05
755,2025-02-28,25,Engineering,Tech,Manager,"San Francisco, CA",114757,1,0.108000003,1,0.049600001,Full-time,2025-01-31,White,Single,Associate,Monthly,0,0,CC1006,0.800000012,Exempt,0,Not in plan,0,0,1,2.799999952,52.91025543,0.486282885,114757,1,3,30/11/2025,0,0,0,0,0,0,0,,0,0,0.0,0,0.0133889958291914,0,1.9114694e-05
756,2025-03-31,22,Engineering,Tech,Manager,"San Francisco, CA",100253,0,0.0,1,0.082099997,Full-time,2025-01-31,Other,Married,Bachelor,Monthly,0,0,CC1019,0.5,Exempt,0,Not in plan,0,0,2,2.74000001,53.94895554,0.421775758,100253,1,4,30/9/2025,0,0,0,0,0,0,0,,1,0,0.01,0,0.0082452166392014,0,1.0829895e-05
757,2025-01-31,24,Sales,Commercial,Senior Analyst,"Austin, TX",92991,1,0.075000003,1,0.066799998,Full-time,2025-01-31,Asian,Single,Master,Monthly,0,0,CC1008,1.0,Exempt,0,Not in plan,0,0,0,3.049999952,54.06934738,0.443727762,92991,0,2,,0,0,0,0,99999,0,0,,0,0,0.0,0,0.0034566602530788,0,4.3630145e-05
758,2025-03-31,25,Support,Tech,Analyst,"Seattle, WA",67861,0,0.0,1,0.076399997,Full-time,2025-01-31,White,Single,Master,Monthly,0,0,CC1019,1.0,Exempt,0,Not in plan,0,0,2,2.579999924,49.02729416,0.499245912,67861,1,2,31/8/2025,0,0,0,0,0,0,0,,1,0,0.0,0,0.0107494524104232,0,9.109215e-05
759,2025-02-28,27,Engineering,Tech,Director,"San Francisco, CA",122003,1,0.085000001,1,0.074299999,Full-time,2025-01-31,White,Married,Bachelor,Monthly,0,0,CC1005,1.0,Exempt,0,Not in plan,0,0,1,2.339999914,42.33740997,0.52092427,122003,0,5,,0,0,0,0,99999,0,0,,0,0,0.0,0,0.4586176116179808,0,0.00012844225
764,2025-03-31,23,Finance,Corporate,Senior Analyst,Remote,89320,0,0.0,1,0.0638,Full-time,2025-02-28,Asian,Married,Bachelor,Monthly,1,0,CC1015,1.0,Non-exempt,0,Not in plan,0,0,1,2.880000114,62.59391022,0.449896425,89320,0,1,,0,0,0,0,99999,0,0,,1,0,0.01,0,0.0100750267357804,0,3.087837e-05
765,2025-02-28,31,Engineering,Tech,Senior Director,Remote,133169,0,0.0,1,0.098499998,Full-time,2025-02-28,White,Single,Associate,Monthly,0,0,CC1006,1.0,Non-exempt,0,Not in plan,0,0,0,3.289999962,68.09430695,0.329850286,133169,1,1,28/6/2025,0,0,0,0,0,0,0,,0,0,0.0,0,0.0189523193779152,0,1.2305307e-05
773,2025-03-31,34,Sales,Commercial,Analyst,"San Francisco, CA",80369,1,0.059,1,0.048900001,Full-time,2025-03-31,White,Married,Master,Monthly,0,0,CC1018,1.0,Exempt,1,In plan,0,0,0,3.839999914,79.70870972,0.194038838,80369,0,2,,0,0,0,0,99999,0,0,,0,0,0.0,0,3.538222421102948e-05,0,4.7305916e-06
775,2025-03-31,32,Sales,Commercial,Senior Manager,"Austin, TX",88173,1,0.128000006,0,0.0,Full-time,2025-03-31,White,Single,PhD,Monthly,0,0,CC1010,1.0,Exempt,0,Not in plan,0,0,0,3.559999943,69.88117218,0.284390181,88173,2,2,30/6/2025,0,0,0,0,0,0,0,,0,0,0.0,0,0.0014865885046237,0,0.00015619028
776,2025-03-31,32,Sales,Commercial,VP,"San Francisco, CA",95998,1,0.188999996,0,0.0,Full-time,2025-03-31,Black,Single,Bachelor,Monthly,0,0,CC1001,1.0,Exempt,0,Not in plan,0,0,0,3.440000057,58.81961823,0.41768235,95998,1,3,30/11/2025,0,0,0,0,0,0,0,,0,0,0.0,0,0.0476565149894206,0,6.454824e-05
777,2025-03-31,29,Operations,Corporate,Director,"New York, NY",70225,0,0.0,1,0.076499999,Contractor,2025-03-31,Hispanic,Married,Bachelor,Monthly,0,1,CC1013,1.0,Exempt,0,Not in plan,0,0,0,2.319999933,47.02090454,0.513124943,70225,1,3,30/9/2025,0,0,0,0,0,0,0,,0,0,0.05,0,0.0722091747332638,0,2.8266728e-05
779,2025-03-31,30,Sales,Commercial,Manager,Remote,97293,1,0.165000007,1,0.048300002,Full-time,2025-03-31,Other,Single,Associate,Monthly,0,0,CC1015,1.0,Exempt,0,Not in plan,0,0,0,2.730000019,56.59508133,0.367425114,97293,2,3,31/8/2025,0,0,0,0,0,0,0,,0,0,0.01,0,0.0002651777143019,0,9.139162e-05
780,2025-03-31,41,Engineering,Tech,Senior Manager,"Seattle, WA",106718,0,0.0,1,0.055599999,Full-time,2025-03-31,White,Single,Bachelor,Monthly,0,0,CC1009,1.0,Non-exempt,0,Not in plan,0,0,0,2.609999895,51.31143951,0.505150795,106718,1,1,30/9/2025,0,0,0,0,0,0,0,,0,0,0.0,0,0.2585540749153115,0,0.0005304999
791,2025-03-31,22,Engineering,Tech,Manager,Remote,134121,0,0.0,1,0.063900001,Full-time,2025-03-31,Black,Married,Associate,Monthly,0,0,CC1003,0.5,Exempt,0,Not in plan,0,0,0,3.440000057,67.16309357,0.357699364,134121,1,4,31/10/2025,0,0,0,0,0,0,0,,0,0,0.02,0,0.0470844573579504,0,2.3295572e-05
793,2025-03-31,27,Sales,Commercial,Director,"Austin, TX",88505,0,0.0,1,0.095700003,Full-time,2025-03-31,Black,Married,Associate,Monthly,0,0,CC1013,1.0,Exempt,0,Not in plan,0,0,0,2.430000067,50.0973587,0.458349496,88505,0,3,,0,0,0,0,99999,0,0,,0,0,0.02,0,0.222784834956421,0,1.689821e-05
80,2025-02-28,32,Product,Tech,Senior Director,"Seattle, WA",120193,0,0.0,1,0.068899997,Full-time,2020-02-29,White,Married,PhD,Monthly,0,0,CC1008,1.0,Exempt,0,Not in plan,0,0,60,4.010000229,77.51836395,0.232717127,135039,0,3,,0,0,0,1,99999,0,0,,60,0,0.0,1,0.7904806424481994,0,0.0024463907
83,2025-02-28,30,Support,Tech,Senior Analyst,"Austin, TX",73326,0,0.0,1,0.065200001,Full-time,2020-09-30,White,Single,Bachelor,Monthly,0,1,CC1007,0.800000012,Exempt,0,Not in plan,0,0,53,2.410000086,45.16187286,0.535864353,86286,1,2,30/3/2021,0,0,0,1,47,0,0,,53,0,0.0,0,0.0294896229251235,0,0.007348188
9,2025-03-31,43,Customer Success,Commercial,Senior Manager,"Austin, TX",64858,0,0.0,1,0.063100003,Contractor,2021-04-30,White,Divorced,Bachelor,Monthly,0,0,CC1014,1.0,Non-exempt,0,Not in plan,0,0,47,3.099999905,63.25953293,0.347032756,73750,0,1,,0,0,0,0,99999,0,0,,47,0,0.01,1,0.5971051904133468,0,0.072525054
90,2025-02-28,36,Sales,Commercial,Senior Director,"New York, NY",89821,1,0.120999999,1,0.022600001,Full-time,2020-05-30,Other,Single,Bachelor,Monthly,0,0,CC1012,1.0,Exempt,0,Not in plan,0,0,57,1.409999967,23.78043747,0.766050577,102176,1,2,30/1/2021,0,0,1,0,49,0,0,,57,0,0.0,1,0.8372322497089021,0,0.017533723
